,gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,blueDeaths,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,blueChampions,redChampions,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHasWukong,redHasWukong,blueHasNautilus,redHasNautilus,blueHasKaiSa,redHasKaisa,blueHasIrelia,redHasIrelia,blueHasSylas,redHasSylas
5886,4448381986,0,18,3,0,7,10,0,0,0,6.6,16364,44,-869,327,20.2,1653.1,29,2,7,9,1,0,1,6.6,16037,48,21.9,1740.0,"['Leblanc', 'Khazix', 'Sejuani', 'Nautilus', 'Kaisa']","['Braum', 'Aphelios', 'Taliyah', 'Riven', 'Nidalee']",0.4779291808083833,0.5007626969340928,0.11393865775888247,0.07535175625063265,False,False,True,False,True,False,False,False,False,False
5887,4520650822,0,16,3,1,3,3,1,0,0,7.0,17472,56,-390,-502,23.3,1547.1,19,4,3,5,0,1,0,6.8,17974,47,24.0,1586.1,"['Jayce', 'LeeSin', 'Velkoz', 'MissFortune', 'Rakan']","['Sivir', 'Malphite', 'Gragas', 'Zilean', 'Aatrox']",0.4884983345168698,0.4709167521345954,0.13161251138779229,0.06454094543982182,False,False,False,False,False,False,False,False,False,False
5888,4512033848,1,16,4,1,7,7,0,1,0,7.0,18144,51,2369,2245,24.6,1727.1,20,4,5,4,1,0,0,6.4,15899,56,19.0,1490.2,"['Kaisa', 'Orianna', 'Volibear', 'Shaco', 'Sett']","['Ezreal', 'Sylas', 'Yuumi', 'Syndra', 'Kled']",0.4990907901282758,0.4922470394798074,0.10816884300030367,0.15469177042210752,False,False,False,False,True,False,False,False,False,True
5889,4523404428,1,18,2,0,8,8,1,0,0,7.2,19306,55,3251,2936,23.5,1735.1,14,3,2,1,0,1,0,6.6,16370,44,21.3,1410.0,"['Ekko', 'Lucian', 'Sett', 'Lulu', 'Gragas']","['Ahri', 'Draven', 'Nautilus', 'Fiora', 'Shaco']",0.4955405897482488,0.518479494916968,0.1465735398319668,0.07838850086041098,False,False,False,True,False,False,False,False,False,False
5890,4468160343,0,20,3,0,2,2,0,1,0,6.8,17895,41,-1642,-703,23.8,1486.9,17,1,6,8,1,0,0,7.2,18598,59,22.4,1651.1,"['Elise', 'Nami', 'Zoe', 'Kled', 'Ezreal']","['Jax', 'Veigar', 'Diana', 'Nautilus', 'Graves']",0.5040671461394061,0.499730386724046,0.1249114282822148,0.10322907176839764,False,False,False,True,False,False,False,False,False,False
5891,4517237029,0,19,5,1,6,5,0,0,0,7.0,17934,52,-1256,-844,23.1,1653.4,17,3,9,9,0,1,0,7.2,18778,32,23.5,1779.0,"['Ziggs', 'Alistar', 'Lissandra', 'Graves', 'Kalista']","['Lucian', 'Rammus', 'Cassiopeia', 'Thresh', 'Kassadin']",0.4855044923455134,0.5040110374942536,0.0788743799979755,0.11207612106488513,False,False,False,False,False,False,False,False,False,False
5892,4423066417,1,11,1,0,6,4,0,1,0,7.2,18754,46,-1613,474,22.1,1622.6,15,1,10,11,1,0,0,7.0,18280,46,21.5,1783.9,"['Vayne', 'Pyke', 'Malzahar', 'Elise', 'Darius']","['Lucian', 'Singed', 'Sejuani', 'Thresh', 'Ezreal']",0.5019012106716862,0.4865515305404629,0.08816681850389715,0.13845530924182609,False,False,False,False,False,False,False,False,False,False
5893,4458628043,1,16,2,1,6,6,1,0,0,7.4,19065,67,2341,2303,22.0,1684.7,14,4,3,3,0,0,0,6.6,16762,38,21.4,1450.6,"['Veigar', 'Garen', 'Gragas', 'Rengar', 'Camille']","['Thresh', 'Ekko', 'Caitlyn', 'Orianna', 'MonkeyKing']",0.4988614300352426,0.5059403877229529,0.0718291325032898,0.129648749873469,False,True,False,False,False,False,False,False,False,False
5894,4492021851,1,14,1,0,8,9,0,0,0,6.4,17229,44,-1635,-2200,19.8,1658.3,14,0,11,7,1,0,0,7.2,19429,60,21.1,1821.8,"['Pantheon', 'Rakan', 'RekSai', 'Sion', 'Ezreal']","['Janna', 'Varus', 'Sylas', 'Darius', 'Katarina']",0.5082924530674715,0.5070207266185113,0.12234031784593585,0.1043830347201134,False,False,False,False,False,False,False,False,False,True
5895,4467412400,0,17,1,1,1,1,0,0,0,7.0,18440,70,66,319,24.6,1557.3,130,4,3,6,1,1,0,7.0,18121,57,23.3,1550.7,"['Diana', 'Sett', 'Renekton', 'Ezreal', 'Sejuani']","['Zyra', 'Shen', 'LeeSin', 'Vayne', 'Syndra']",0.4930651909279056,0.4967050602760222,0.150885717177852,0.1221986030974795,False,False,False,False,False,False,False,False,False,False
5896,4519181878,1,16,3,1,10,6,0,0,0,7.4,19036,47,995,2657,23.9,1777.0,18,1,9,8,0,0,0,6.6,16379,52,15.5,1677.5,"['Leona', 'Olaf', 'Kalista', 'Mordekaiser', 'Yasuo']","['MonkeyKing', 'Katarina', 'Morgana', 'Ezreal', 'Janna']",0.4904943527601703,0.5196756187950253,0.1018119242838344,0.12701690454499442,False,True,False,False,False,False,False,False,False,False
5897,4525006118,0,19,3,0,4,4,0,0,0,7.2,18831,51,1207,1885,23.3,1585.0,16,3,3,4,1,0,0,6.6,16946,48,22.9,1464.3,"['Ekko', 'Elise', 'Olaf', 'Yuumi', 'Ezreal']","['Kennen', 'Volibear', 'Aphelios', 'Xerath', 'Graves']",0.5056977316131958,0.5206969738494653,0.1640854337483551,0.06919728717481527,False,False,False,False,False,False,False,False,False,False
5898,4464700538,1,14,3,0,1,1,0,0,0,6.6,16900,36,-3750,-3108,23.8,1375.6,40,3,4,3,1,1,1,7.2,20008,64,24.4,1750.6,"['Kassadin', 'MissFortune', 'Ornn', 'Rakan', 'Zac']","['Olaf', 'Irelia', 'Singed', 'Bard', 'Vayne']",0.5099292625087805,0.5013927677611324,0.11381718797449135,0.08968519080878631,False,False,False,False,False,False,False,True,False,False
5899,4442297652,0,11,4,0,5,5,0,0,0,6.6,16557,44,-3240,-2369,19.8,1519.2,22,2,9,18,0,0,0,7.2,18926,52,25.2,1843.2,"['Lucian', 'Morgana', 'Qiyana', 'TwistedFate', 'Maokai']","['Pantheon', 'Alistar', 'Sett', 'MissFortune', 'Zoe']",0.5113197758700188,0.5052754925738971,0.07658669905860918,0.13707865168539327,False,False,False,False,False,False,False,False,False,False
5900,4449732140,1,14,4,1,9,11,0,1,0,7.2,18414,58,1706,1239,22.3,1761.1,13,3,4,6,1,0,0,6.8,17175,41,23.3,1590.5,"['Trundle', 'Lucian', 'Braum', 'Ziggs', 'Darius']","['Fizz', 'Ezreal', 'Pyke', 'Vi', 'Aatrox']",0.4861305462271971,0.4710950089654446,0.06927826703107601,0.10701488004858792,False,False,False,False,False,False,False,False,False,False
5901,4523370740,1,12,3,0,4,3,0,0,0,6.6,17144,50,-2183,-1025,20.9,1479.6,18,1,6,5,1,0,0,6.8,18169,56,23.6,1697.9,"['Talon', 'Nami', 'Leblanc', 'Hecarim', 'Lucian']","['Aatrox', 'Syndra', 'Sylas', 'Ezreal', 'Karma']",0.5011566884108146,0.4858220442070309,0.07097884401255188,0.1555825488409758,False,False,False,False,False,False,False,False,False,True
5902,4523422751,1,15,2,1,8,8,1,1,0,7.2,20004,52,5222,3469,23.5,1851.9,10,0,0,0,0,0,0,6.6,16535,68,18.7,1329.7,"['Karma', 'Vladimir', 'MissFortune', 'Fiora', 'MonkeyKing']","['Mordekaiser', 'Senna', 'Jinx', 'Rengar', 'Talon']",0.5123183933408402,0.5052075536007106,0.12624759591051726,0.07711306812430407,True,False,False,False,False,False,False,False,False,False
5903,4512135752,1,13,4,0,4,3,0,0,0,7.0,18310,52,755,-289,23.3,1575.0,16,2,2,2,1,0,0,7.0,18599,57,24.8,1499.5,"['Nami', 'Tristana', 'Khazix', 'Aatrox', 'Karthus']","['JarvanIV', 'Ziggs', 'Shaco', 'MonkeyKing', 'Aphelios']",0.4859031853724562,0.5062411064380898,0.08571717785200933,0.10116408543374836,False,True,False,False,False,False,False,False,False,False
5904,4524590914,0,15,3,0,7,4,0,0,0,6.8,17259,47,-2068,36,20.5,1596.7,22,5,11,12,0,0,0,6.8,17223,28,21.0,1803.5,"['Syndra', 'Caitlyn', 'Senna', 'Ornn', 'XinZhao']","['Zoe', 'Camille', 'TahmKench', 'Ezreal', 'Rengar']",0.5107080238327308,0.5095339214766803,0.0996457131288592,0.11094240307723456,False,False,False,False,False,False,False,False,False,False
5905,4492859847,0,16,1,1,6,6,0,0,0,7.0,18587,55,295,857,21.2,1677.7,23,5,7,7,1,0,0,7.0,17730,40,21.8,1648.2,"['Sylas', 'Senna', 'TahmKench', 'Zac', 'Akali']","['Lux', 'Aphelios', 'Singed', 'Qiyana', 'Gragas']",0.4878281042355782,0.5019576491581186,0.09938252859601174,0.07565543071161049,False,False,False,False,False,False,False,False,True,False
5906,4432528181,1,16,0,1,8,11,0,0,0,7.0,17795,70,2563,1726,20.4,1714.5,13,3,5,5,1,0,0,6.6,16069,36,18.1,1458.2,"['Rakan', 'Xayah', 'Karthus', 'Irelia', 'Pantheon']","['Blitzcrank', 'Ezreal', 'Twitch', 'Lulu', 'Aatrox']",0.5010610721270737,0.4913170715778546,0.09399736815467152,0.11292640955562305,False,False,False,False,False,False,True,False,False,False
5907,4511606609,1,27,6,1,7,4,0,0,0,7.2,19092,48,763,1025,25.3,1730.9,17,1,7,9,1,0,0,7.0,18067,48,21.7,1654.6,"['Zoe', 'Kaisa', 'Leona', 'Irelia', 'Khazix']","['Ezreal', 'Yuumi', 'Ziggs', 'Renekton', 'LeeSin']",0.4859017245970425,0.4940179186445926,0.11314910416034013,0.16349832979046466,False,False,False,False,True,False,True,False,False,False
5908,4517186404,1,16,2,1,10,9,1,0,0,7.0,18673,50,2346,1776,22.9,1921.9,9,0,9,10,0,0,0,6.8,16897,35,17.7,1687.3,"['Neeko', 'Singed', 'Ezreal', 'Lissandra', 'Graves']","['LeeSin', 'Kaisa', 'Thresh', 'Sylas', 'Malphite']",0.47170936174638795,0.4778984015612214,0.08786314404291933,0.17054357728515032,False,False,False,False,False,True,False,False,False,True
5909,4523069290,1,24,2,1,6,3,0,0,0,7.0,18306,63,113,-518,22.6,1616.4,15,3,5,9,1,0,0,7.4,18824,52,22.3,1605.1,"['Ezreal', 'Zoe', 'Sett', 'Rammus', 'Olaf']","['Gangplank', 'JarvanIV', 'Leblanc', 'Taric', 'Kalista']",0.5072876098253519,0.4991287926633766,0.13323210851300735,0.09247899584978236,False,False,False,False,False,False,False,False,False,False
5910,4437610399,0,53,1,0,7,9,1,0,0,7.2,18678,64,135,794,20.2,1722.0,15,2,7,6,0,0,0,6.8,17884,52,22.8,1708.5,"['Poppy', 'Senna', 'Shen', 'Karthus', 'Viktor']","['Sylas', 'Kayle', 'Kalista', 'Thresh', 'Leblanc']",0.505687806053001,0.4900008348945598,0.08395586597833789,0.13102540742990182,False,False,False,False,False,False,False,False,False,True
5911,4443355005,1,39,3,1,5,4,1,1,0,6.8,17128,45,-1063,63,19.5,1452.7,18,0,5,4,0,0,0,6.8,17065,48,21.7,1559.0,"['Graves', 'Poppy', 'Sylas', 'Ezreal', 'Bard']","['Mordekaiser', 'Kaisa', 'Tryndamere', 'Pyke', 'Camille']",0.5019864144315378,0.4928968586819227,0.13744306103856668,0.09968620305698958,False,False,False,False,False,True,False,False,True,False
5912,4491275026,0,17,2,0,2,2,0,1,0,6.8,17580,51,59,1149,21.7,1435.5,17,3,3,6,1,0,0,6.6,16431,39,20.5,1429.6,"['Graves', 'Ornn', 'MissFortune', 'Akali', 'Janna']","['LeeSin', 'Leblanc', 'Aphelios', 'Braum', 'Kayle']",0.5017908480143032,0.4871538531655464,0.11928332827209233,0.11021358437088777,False,False,False,False,False,False,False,False,False,False
5913,4525087986,1,21,5,1,10,11,0,1,0,7.2,19616,44,3579,2473,24.3,1867.2,17,3,3,2,1,0,0,6.8,17143,72,21.2,1509.3,"['Ahri', 'Ekko', 'Camille', 'Thresh', 'Lucian']","['Karthus', 'Nami', 'Katarina', 'Kalista', 'Ornn']",0.5170027111771736,0.5060161191618829,0.12970948476566455,0.09697337787225427,False,False,False,False,False,False,False,False,False,False
5914,4524444788,1,14,1,1,5,4,0,0,0,7.2,18268,53,563,-1127,22.1,1648.1,14,2,6,4,1,0,0,7.2,19395,52,21.7,1591.8,"['Yuumi', 'Evelynn', 'Zed', 'Heimerdinger', 'Lucian']","['LeeSin', 'Riven', 'Ezreal', 'Sett', 'Sylas']",0.4965722171958338,0.4930262494105821,0.07201133717987651,0.18708371292640955,False,False,False,False,False,False,False,False,False,True
5915,4483466671,0,22,2,0,7,10,0,0,1,7.0,17877,48,2595,776,22.5,1837.6,33,4,6,4,1,1,0,6.6,17101,59,20.1,1578.1,"['Akali', 'LeeSin', 'Corki', 'Kalista', 'Thresh']","['Camille', 'Nidalee', 'Aphelios', 'MonkeyKing', 'Sett']",0.4802092105861744,0.5178710419903141,0.14940783480109324,0.13345480311772448,False,True,False,False,False,False,False,False,False,False
5916,4497898410,0,44,3,0,2,3,0,0,0,6.4,15844,38,-6134,-6414,19.5,1389.9,24,6,12,9,1,0,0,8.2,22258,83,23.6,2003.3,"['Ornn', 'LeeSin', 'Bard', 'Ezreal', 'Viktor']","['MonkeyKing', 'Lulu', 'Nidalee', 'Varus', 'Yasuo']",0.4963201189078347,0.523949597483133,0.15080473732159128,0.1050511185342646,False,True,False,False,False,False,False,False,False,False
5917,4519814636,1,19,3,1,5,7,1,0,0,7.0,17851,46,1284,-1614,23.0,1634.5,17,2,5,3,0,1,0,7.2,19465,43,20.0,1506.1,"['Janna', 'Ezreal', 'Jayce', 'Syndra', 'LeeSin']","['Fizz', 'Xayah', 'Rakan', 'RekSai', 'Irelia']",0.4859139311746986,0.5029241268014778,0.16544184634072273,0.08727604008502884,False,False,False,False,False,False,False,True,False,False
5918,4446530367,1,95,1,1,7,14,1,0,0,7.2,18073,55,4042,4968,21.6,1796.4,11,2,5,4,0,0,0,5.4,13105,4,17.2,1392.2,"['Senna', 'Elise', 'AurelionSol', 'TahmKench', 'Warwick']","['Khazix', 'Brand', 'Ezreal', 'Talon', 'Tryndamere']",0.5085797377557819,0.5176662069181063,0.07986638323716974,0.09824881060836116,False,False,False,False,False,False,False,False,False,False
5919,4522433326,0,9,1,0,1,0,0,0,0,6.8,17823,66,-817,-1289,23.0,1459.1,12,2,1,0,1,0,0,7.0,19112,76,25.3,1540.8,"['Braum', 'Aphelios', 'Akali', 'LeeSin', 'Yasuo']","['Janna', 'Corki', 'Olaf', 'Shyvana', 'Caitlyn']",0.4779286195427573,0.5033728172784021,0.12557951209636606,0.06288085838647636,False,False,False,False,False,False,False,False,False,False
5920,4460577454,1,20,4,0,4,5,1,1,0,7.2,18617,60,1118,871,25.6,1648.6,21,3,4,6,0,0,0,6.8,17746,43,22.4,1536.8,"['Taric', 'RekSai', 'Syndra', 'Kalista', 'Graves']","['Gragas', 'Khazix', 'Senna', 'Kaisa', 'Kassadin']",0.5170841166403789,0.4955155047959591,0.127401558862233,0.1254580423119749,False,False,False,False,False,True,False,False,False,False
5921,4467040856,1,14,4,1,6,4,0,0,0,7.2,18741,40,1833,899,22.5,1663.6,16,0,2,3,1,0,0,6.8,17842,63,20.1,1480.3,"['Akali', 'Maokai', 'TahmKench', 'Senna', 'Jax']","['Cassiopeia', 'Trundle', 'Vayne', 'Poppy', 'Janna']",0.5027043766281974,0.5111571562713579,0.09881566960218646,0.07523028646624152,False,False,False,False,False,False,False,False,False,False
5922,4474081068,1,88,2,0,4,4,0,0,0,7.2,19376,55,3052,3581,27.0,1758.5,41,3,3,8,0,0,0,6.6,15795,44,20.0,1453.3,"['Fiora', 'Ezreal', 'Zyra', 'Orianna', 'MonkeyKing']","['Lulu', 'Vayne', 'Shaco', 'Katarina', 'Shen']",0.5008265116294501,0.5181551040978294,0.10877619192225936,0.07735600769308634,True,False,False,False,False,False,False,False,False,False
5923,4524916446,0,17,3,0,3,5,1,0,0,6.4,17101,52,-3559,-3823,21.6,1623.3,13,3,9,6,0,1,1,7.6,20924,56,23.6,1979.2,"['Gangplank', 'Yasuo', 'Yuumi', 'Draven', 'Taliyah']","['Varus', 'Vladimir', 'Jax', 'Khazix', 'Pyke']",0.4944280182211259,0.4959642942636166,0.08460370482842394,0.1126227350946452,False,False,False,False,False,False,False,False,False,False
5924,4475799088,0,20,0,0,8,9,0,0,0,7.0,17100,59,-1619,265,20.6,1683.0,21,4,12,19,0,1,0,7.0,16835,45,15.8,1844.9,"['Irelia', 'Gragas', 'Swain', 'Thresh', 'Renekton']","['Lulu', 'TwistedFate', 'Zoe', 'Sett', 'Ekko']",0.4821722036542534,0.5171328583637835,0.11778520093126835,0.1293855653406215,False,False,False,False,False,False,True,False,False,False
5925,4469524745,1,86,6,1,9,8,0,1,1,7.0,18701,68,3766,3001,22.4,1925.7,45,6,6,9,0,0,0,6.4,15700,44,18.6,1549.1,"['Karthus', 'Renekton', 'Syndra', 'Zyra', 'MissFortune']","['Gangplank', 'Ekko', 'Trundle', 'Kaisa', 'Bard']",0.5031008010825564,0.4953649896700244,0.1377264905354793,0.12252252252252252,False,False,False,False,False,True,False,False,False,False
5926,4522819345,1,15,5,1,5,5,0,0,0,7.0,18682,60,1807,1076,23.1,1697.7,43,2,2,1,0,1,0,7.0,17606,51,23.7,1517.0,"['Ezreal', 'Rakan', 'Jax', 'Ekko', 'TwistedFate']","['Varus', 'Bard', 'Ryze', 'Syndra', 'LeeSin']",0.5195846632914328,0.4986663847188652,0.14535884198805546,0.15011640854337485,False,False,False,False,False,False,False,False,False,False
5927,4464132605,1,15,2,0,4,2,1,1,0,6.8,17441,52,697,951,21.5,1551.7,12,3,3,3,0,0,0,6.8,16490,48,21.1,1482.0,"['LeeSin', 'Jax', 'Varus', 'Thresh', 'TwistedFate']","['Braum', 'Brand', 'Sett', 'MasterYi', 'Kaisa']",0.5075659663157029,0.4847058115737576,0.15592671323008406,0.10401862536693998,False,False,False,False,False,True,False,False,False,False
5928,4524919895,0,19,4,1,12,13,1,1,0,6.6,16753,50,532,-883,15.0,1781.0,16,4,7,8,0,0,0,6.8,17636,28,25.5,1727.8,"['Malphite', 'LeeSin', 'Nami', 'Neeko', 'TwistedFate']","['Thresh', 'Kalista', 'Sylas', 'Maokai', 'Syndra']",0.4816271374358602,0.4954400129658173,0.0864662415224213,0.1657050308735702,False,False,False,False,False,False,False,False,False,True
5929,4487949921,0,18,2,0,5,9,0,0,0,6.8,16466,40,-824,-976,21.0,1545.4,49,7,5,8,0,0,0,6.8,17442,56,24.0,1627.8,"['TwistedFate', 'Gragas', 'Kindred', 'Rakan', 'Ezreal']","['Shen', 'Zoe', 'Trundle', 'Kalista', 'Alistar']",0.5018728028338785,0.4980904592120357,0.11175220163984208,0.0832270472719911,False,False,False,False,False,False,False,False,False,False
5930,4460536979,1,12,2,1,12,10,1,0,0,7.0,19291,55,4294,2844,18.5,1804.8,15,0,1,0,0,0,0,6.4,16447,68,17.6,1375.4,"['Karma', 'Pantheon', 'Yuumi', 'Ezreal', 'Elise']","['Karthus', 'Jax', 'Brand', 'Jhin', 'Xerath']",0.4980180193408098,0.5206582018721391,0.14511590241927322,0.07239599149711509,False,False,False,False,False,False,False,False,False,False
5931,4525009804,0,14,1,1,7,7,1,0,0,7.2,18493,60,206,-453,22.3,1693.8,17,0,6,3,0,1,0,7.4,18946,56,23.4,1673.2,"['Ezreal', 'Rakan', 'Viktor', 'Sett', 'Gragas']","['Zoe', 'Karma', 'Kaisa', 'Aatrox', 'JarvanIV']",0.4967373407116663,0.4886061532758831,0.14633060026318456,0.1110638728616257,False,False,False,False,False,True,False,False,False,False
5932,4494315859,1,11,3,0,9,14,0,0,0,7.4,19265,52,2851,1140,22.3,1858.7,17,2,4,3,1,0,0,6.8,18125,68,22.6,1573.6,"['Shyvana', 'Syndra', 'Pyke', 'Sion', 'Xayah']","['Varus', 'Nocturne', 'Xerath', 'Taric', 'Mordekaiser']",0.495536491896117,0.4888993345646978,0.08527178864257516,0.0638728616256706,False,False,False,False,False,False,False,False,False,False
5933,4515468378,1,15,1,0,2,1,0,0,0,6.2,15114,48,-4331,-3757,18.0,1371.1,23,0,10,12,1,1,0,7.2,18871,71,21.6,1804.2,"['Camille', 'Azir', 'Olaf', 'Velkoz', 'Senna']","['Tristana', 'Graves', 'Zoe', 'Sylas', 'Blitzcrank']",0.5077563699054634,0.4926814978382213,0.08486688936127137,0.08964470088065593,False,False,False,False,False,False,False,False,False,True
5934,4457802737,1,20,1,1,6,9,0,0,0,7.0,18128,60,4039,1819,23.2,1768.7,16,2,1,1,0,0,0,6.6,16309,52,21.7,1364.8,"['TwistedFate', 'Fiora', 'Gragas', 'Pyke', 'Yasuo']","['Thresh', 'MissFortune', 'Khazix', 'Leblanc', 'Neeko']",0.49226610463388,0.4870090581108661,0.09083915376050207,0.13851604413402166,False,False,False,False,False,False,False,False,False,False
5935,4475997366,0,19,1,1,6,6,0,1,0,6.8,18330,56,2241,639,23.8,1717.0,15,2,3,3,0,0,0,6.6,17691,60,21.4,1492.9,"['Kindred', 'Varus', 'Morgana', 'Ornn', 'Zoe']","['Xayah', 'Graves', 'Karma', 'Rakan', 'Maokai']",0.4939551009410459,0.5128562942052783,0.07496710193339406,0.08596011742079157,False,False,False,False,False,False,False,False,False,False
5936,4498029734,0,15,3,0,7,7,0,0,0,7.2,19405,55,567,1254,23.0,1705.5,19,2,6,7,1,0,0,7.0,18151,60,20.1,1648.8,"['Aphelios', 'Karthus', 'Zilean', 'Cassiopeia', 'MonkeyKing']","['Lux', 'Pantheon', 'Anivia', 'Shyvana', 'Ezreal']",0.5114087340946012,0.4681768994307382,0.11312885919627495,0.08766069440226744,True,False,False,False,False,False,False,False,False,False
5937,4516562563,0,14,1,0,9,10,0,0,0,6.8,16804,42,226,-957,19.3,1676.0,13,2,6,2,0,0,0,6.8,17761,55,21.3,1653.4,"['Pantheon', 'MissFortune', 'Jax', 'Ekko', 'Leona']","['Akali', 'Kaisa', 'Karma', 'Sylas', 'Camille']",0.5093315236987688,0.4816304636732297,0.14448830853325234,0.11533556027938052,False,False,False,False,False,True,False,False,False,True
5938,4513270155,0,64,5,0,5,4,1,0,0,6.8,18107,64,-3865,-1779,19.7,1568.0,12,8,13,15,0,0,0,7.2,19886,43,22.3,1954.5,"['Bard', 'MissFortune', 'JarvanIV', 'Illaoi', 'Vladimir']","['Velkoz', 'Camille', 'Ezreal', 'Swain', 'RekSai']",0.5086641122658548,0.5101435367511092,0.12371697540236865,0.10618483652191517,False,False,False,False,False,False,False,False,False,False
5939,4524115285,0,34,3,0,4,3,0,0,0,6.2,15417,30,-6282,-4301,16.6,1367.0,14,2,9,8,1,0,1,7.2,19718,65,23.3,1995.2,"['Blitzcrank', 'Nunu', 'MissFortune', 'Shen', 'Zilean']","['Rakan', 'Diana', 'Kayle', 'Tristana', 'LeeSin']",0.5097903090429522,0.4974838854527441,0.09867395485373014,0.10175118939163882,False,False,False,False,False,False,False,False,False,False
5940,4470543217,1,38,5,0,14,17,1,0,0,7.4,19846,55,3072,3561,23.9,2030.5,17,4,8,9,0,0,0,6.8,16285,40,18.9,1723.3,"['Cassiopeia', 'Lucian', 'Thresh', 'Nidalee', 'Sett']","['Gnar', 'Katarina', 'LeeSin', 'Kaisa', 'Nautilus']",0.5073259089191148,0.4906353910154113,0.15321388804534872,0.13541856463204774,False,False,False,True,False,True,False,False,False,False
5941,4466899490,1,12,3,1,5,7,1,0,0,7.0,18162,52,55,-1918,23.1,1620.9,15,5,6,3,0,0,0,7.2,20080,64,22.8,1615.4,"['Ekko', 'Thresh', 'Syndra', 'Tristana', 'MonkeyKing']","['Aatrox', 'Caitlyn', 'Nautilus', 'Kayn', 'Akali']",0.5094212127163897,0.4745149499884221,0.15736410567871242,0.08330802712825185,True,False,False,True,False,False,False,False,False,False
5942,4421794878,1,24,3,0,13,17,1,1,1,7.2,19749,67,4299,3637,23.9,2086.0,20,4,8,10,0,0,0,6.4,16112,33,19.2,1656.1,"['Leona', 'Taliyah', 'Ziggs', 'Ornn', 'Olaf']","['Vayne', 'Nautilus', 'RekSai', 'Twitch', 'Kassadin']",0.49649912435189797,0.5004525579991809,0.06970341127644497,0.08656746634274723,False,False,False,True,False,False,False,False,False,False
5943,4439533081,0,14,1,0,4,6,0,1,0,6.8,17769,56,1338,1039,21.7,1618.0,15,3,4,3,0,0,0,6.6,16730,47,21.6,1484.2,"['Diana', 'Zac', 'Irelia', 'MissFortune', 'Fiddlesticks']","['Yuumi', 'Ziggs', 'Kaisa', 'Hecarim', 'Ekko']",0.4749228583164557,0.507349436503715,0.11256200020244964,0.1193035732361575,False,False,False,False,False,True,True,False,False,False
5944,4424234082,1,14,6,1,8,8,0,0,0,7.2,18800,43,2185,955,21.0,1760.8,20,0,3,4,0,0,0,6.8,17845,53,23.1,1542.3,"['Ornn', 'Yasuo', 'Mordekaiser', 'Zac', 'Senna']","['Ivern', 'Lucian', 'Heimerdinger', 'Aphelios', 'Braum']",0.4932321823279408,0.4781464459103778,0.09705435772851503,0.07565543071161049,False,False,False,False,False,False,False,False,False,False
5945,4482198928,0,50,1,0,9,8,1,0,0,6.6,16433,40,-109,158,18.5,1724.8,13,3,11,6,0,0,0,6.4,16275,33,19.5,1735.7,"['Shen', 'Ekko', 'Rakan', 'Graves', 'Kaisa']","['JarvanIV', 'Nautilus', 'Aphelios', 'Fiora', 'Ahri']",0.5068870996012078,0.506297975556563,0.1326652495191821,0.10229780342139894,False,False,False,True,True,False,False,False,False,False
5946,4515946724,1,16,1,0,6,6,0,0,0,7.0,18219,59,1196,-85,21.1,1702.5,16,2,4,2,1,0,0,7.0,18304,64,22.8,1582.9,"['MonkeyKing', 'Nami', 'Yasuo', 'Karthus', 'Talon']","['Maokai', 'Syndra', 'Yuumi', 'MissFortune', 'Udyr']",0.5091321828956675,0.5054839525811478,0.09330903937645513,0.1317542261362486,True,False,False,False,False,False,False,False,False,False
5947,4523056736,0,18,3,1,3,8,0,0,0,6.8,16229,37,-3028,-3555,22.5,1445.1,33,5,8,8,0,1,0,7.4,19784,60,22.3,1747.9,"['Gragas', 'Neeko', 'Thresh', 'MissFortune', 'Ornn']","['Akali', 'Tristana', 'Nautilus', 'Sylas', 'Nidalee']",0.4827308111654326,0.4802361240636767,0.13562101427269968,0.09569794513614738,False,False,False,True,False,False,False,False,False,True
5948,4450343886,0,16,1,1,8,9,0,0,0,7.0,17752,51,734,-965,21.0,1716.9,61,2,7,5,0,0,0,7.0,18717,58,20.7,1643.5,"['Syndra', 'Renekton', 'MissFortune', 'Rengar', 'Taliyah']","['Shen', 'Pantheon', 'Rakan', 'Xayah', 'Akali']",0.5045953372971684,0.498200738223183,0.13711914161352362,0.08083814151229883,False,False,False,False,False,False,False,False,False,False
5949,4521921939,0,15,3,0,6,7,1,1,0,7.2,18702,63,-1035,-442,20.8,1590.8,25,2,6,2,0,0,0,7.2,19144,64,22.9,1694.3,"['Thresh', 'Tristana', 'Aatrox', 'Graves', 'Akali']","['Camille', 'Janna', 'Jhin', 'Khazix', 'Kassadin']",0.4817448693353842,0.5134803688377015,0.11420184229172994,0.08581840267233527,False,False,False,False,False,False,False,False,False,False
