gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions
4524203497,1,13,2,1,6,5,2,1,1,0,7.0,19735,67,3477,3386,23.8,1789.8,12,0,3,3,0,0,0,0,6.6,16349,44,22.4,1442.1,"['103', '30', '235', '39', '81', '35', '104', '38', '267', '110']"
4464462624,0,14,3,1,3,2,0,0,0,0,6.8,17586,44,-1815,-671,21.3,1474.5,41,5,5,5,1,1,0,0,7.0,18257,76,21.1,1656.0,"['41', '875', '81', '350', '35', '523', '246', '432', '240', '72']"
4526716205,1,16,3,0,2,2,1,0,1,1,6.8,18414,63,1086,1804,24.9,1641.7,21,2,4,8,1,1,0,0,6.6,16610,52,21.9,1533.1,"['134', '497', '498', '58', '48', '142', '25', '164', '80', '429']"
4460977711,1,15,5,1,4,2,0,0,0,0,7.0,17363,44,-145,120,21.7,1516.9,51,2,7,3,0,0,0,0,6.8,17243,39,20.5,1531.4,"['164', '99', '51', '236', '154', '98', '80', '517', '81', '53']"
4477402246,0,15,3,0,2,2,2,1,1,0,7.0,17925,64,-1519,-1363,23.3,1519.7,16,5,4,4,0,0,0,0,7.2,19288,63,24.5,1671.6,"['81', '126', '39', '43', '79', '516', '235', '59', '145', '8']"
4522633983,1,17,2,1,8,8,1,1,0,0,7.2,19824,56,4538,3618,24.8,1820.8,10,0,4,1,0,0,0,0,6.4,16206,51,17.6,1367.0,"['106', '101', '21', '104', '14', '498', '55', '82', '497', '28']"
4518069516,1,16,2,1,7,4,1,1,0,0,7.4,19767,63,4864,5310,24.1,1787.9,47,1,3,1,0,0,0,0,6.0,14457,28,18.5,1301.5,"['24', '60', '429', '201', '91', '2', '98', '412', '523', '517']"
4527443985,1,18,0,1,9,6,0,0,0,0,7.2,19669,36,4121,3050,23.9,1794.7,50,1,2,1,0,0,0,0,6.8,16619,62,17.7,1382.6,"['8', '21', '35', '117', '131', '235', '141', '98', '13', '57']"
4434935044,1,21,1,0,3,3,1,1,0,0,7.0,18185,56,-1101,-306,24.3,1539.3,12,5,5,7,0,0,0,0,7.0,18491,48,26.7,1649.4,"['112', '202', '64', '157', '26', '99', '39', '53', '69', '48']"
4525584889,1,15,2,1,4,2,0,0,0,0,7.0,18102,60,-448,-163,20.5,1572.9,15,4,6,6,1,1,0,0,7.0,18265,43,23.2,1617.7,"['131', '134', '81', '875', '235', '111', '64', '74', '114', '517']"
4455737926,1,19,5,1,10,13,1,0,1,0,7.2,19924,38,3373,2383,24.4,1856.0,15,3,5,3,0,0,0,0,6.8,17541,44,21.0,1518.7,"['69', '875', '412', '21', '82', '80', '523', '201', '61', '154']"
4495132329,1,14,2,1,3,3,1,1,0,0,6.8,17585,57,86,-315,25.6,1571.8,19,1,4,6,0,0,0,0,6.8,17900,42,22.0,1563.2,"['150', '12', '81', '64', '69', '875', '72', '157', '517', '111']"
4526563599,0,12,1,1,2,0,0,0,0,0,6.2,15684,55,-3792,-3472,20.0,1402.1,17,2,8,8,1,1,0,0,7.2,19156,43,23.6,1781.3,"['27', '79', '39', '117', '523', '58', '84', '64', '63', '555']"
4455235066,1,15,1,1,13,10,0,0,0,0,7.4,19900,58,3823,2563,19.6,1948.5,12,2,5,5,0,0,0,0,6.6,17337,44,20.1,1566.2,"['102', '40', '110', '875', '131', '111', '61', '523', '60', '78']"
4523641234,0,18,1,0,6,6,1,1,0,0,6.8,17293,48,-1350,-1765,19.8,1602.9,12,3,8,6,0,0,0,0,7.2,19058,51,20.6,1737.9,"['24', '7', '523', '111', '60', '350', '9', '875', '103', '145']"
4526844816,0,12,3,0,4,2,1,0,1,0,6.8,16842,40,-1864,-2124,20.5,1437.2,19,4,6,3,0,0,0,0,7.2,18966,54,21.6,1623.6,"['235', '245', '59', '114', '412', '875', '44', '134', '24', '112']"
4295358071,1,17,6,0,10,13,0,0,0,0,6.6,17087,52,1864,-797,19.5,1834.8,19,4,6,7,1,1,0,0,7.0,17884,59,21.1,1648.4,"['64', '25', '51', '114', '4', '69', '82', '110', '245', '40']"
4456599389,0,15,2,0,7,11,1,1,0,0,6.8,17678,40,441,130,20.6,1646.4,14,2,4,5,0,0,0,0,6.8,17548,51,22.9,1602.3,"['90', '145', '40', '64', '23', '429', '114', '20', '157', '350']"
4489502517,0,15,0,0,4,5,0,0,0,0,6.8,18575,67,-2218,-1083,21.3,1637.7,21,4,9,7,2,1,1,1,7.2,19658,60,22.2,1859.5,"['30', '236', '164', '523', '53', '142', '58', '2', '350', '112']"
4523651481,1,20,4,0,9,9,1,1,0,0,6.6,17407,40,-120,-394,20.3,1742.1,16,4,10,11,0,0,0,0,6.8,17801,32,22.5,1754.1,"['62', '517', '60', '99', '81', '875', '105', '53', '67', '8']"
4472755349,1,40,4,0,4,4,0,0,0,0,6.8,17975,53,-188,899,22.1,1528.4,15,4,5,6,0,0,0,0,6.8,17076,44,22.6,1547.2,"['10', '432', '59', '13', '81', '8', '412', '523', '27', '517']"
4441631647,0,17,4,1,3,3,1,1,0,0,7.0,18354,60,-1966,263,21.4,1490.0,19,5,7,7,0,0,0,0,7.2,18091,54,21.4,1686.6,"['53', '245', '516', '145', '127', '201', '119', '64', '517', '24']"
4518881897,1,16,1,1,7,5,0,0,0,0,6.6,16530,47,-323,-992,20.4,1634.5,54,2,6,8,1,1,0,0,7.0,17522,56,19.0,1666.8,"['157', '20', '223', '222', '45', '81', '30', '98', '80', '235']"
4482030809,0,12,2,0,6,6,0,0,0,0,7.0,18687,56,-708,387,24.4,1798.2,9,3,11,9,1,1,0,0,7.2,18300,44,20.3,1869.0,"['44', '114', '59', '101', '39', '33', '54', '131', '51', '350']"
4526204172,0,15,2,0,6,5,0,0,0,0,7.2,18818,43,-147,184,23.2,1625.9,17,2,6,6,1,1,0,0,7.0,18634,51,23.7,1640.6,"['111', '875', '45', '236', '107', '134', '102', '145', '412', '24']"
4483322661,1,16,6,1,10,8,0,0,0,0,7.2,19144,47,1041,1187,22.8,1847.2,17,3,11,8,1,1,0,0,6.8,17957,50,17.5,1743.1,"['245', '58', '236', '67', '235', '38', '126', '61', '40', '64']"
4477707123,1,18,4,1,7,6,1,1,0,0,7.0,18219,48,873,678,20.3,1609.9,15,4,5,2,0,0,0,0,6.8,17541,44,20.8,1522.6,"['28', '114', '21', '53', '238', '78', '35', '161', '875', '81']"
4499396422,1,40,6,1,4,8,0,0,0,0,6.8,17352,41,247,-1191,23.1,1594.7,17,2,4,5,1,1,0,0,6.8,18543,75,21.9,1570.0,"['119', '268', '432', '60', '84', '2', '429', '412', '104', '8']"
4517748263,1,13,5,1,6,3,0,0,0,0,7.0,19180,43,1209,1099,22.8,1659.0,13,1,5,10,1,1,0,0,7.0,18081,52,20.2,1538.1,"['235', '48', '517', '134', '58', '145', '107', '53', '69', '126']"
4475232216,0,14,2,1,3,3,1,0,1,0,6.4,16975,53,-495,-724,22.9,1498.6,16,1,4,4,1,1,0,0,7.0,17699,42,24.6,1548.1,"['62', '131', '245', '429', '412', '498', '157', '497', '240', '60']"
4474642048,0,17,4,1,16,21,1,1,0,0,7.0,18339,32,2899,1508,19.3,1923.4,16,4,5,7,0,0,0,0,6.8,16831,61,21.1,1633.5,"['79', '163', '236', '516', '111', '62', '81', '89', '518', '2']"
4499380853,1,39,3,1,3,4,2,1,1,1,7.2,18356,52,1129,218,22.8,1665.7,13,1,4,4,0,0,0,0,7.2,18138,40,23.8,1552.8,"['14', '432', '2', '18', '268', '7', '421', '8', '81', '412']"
4508126925,1,16,3,1,16,22,2,1,1,0,7.2,19190,35,5514,3051,21.8,2151.2,18,2,7,9,0,0,0,0,6.4,16139,47,19.6,1599.8,"['412', '119', '59', '134', '23', '81', '157', '8', '107', '350']"
4451057396,0,16,2,1,6,5,1,0,1,0,7.0,17754,52,-1317,-1427,20.0,1590.5,12,3,7,10,1,1,0,0,7.2,19181,67,20.3,1722.2,"['74', '78', '3', '121', '145', '235', '111', '72', '105', '13']"
4524537061,0,38,1,0,7,4,0,0,0,0,6.8,17795,41,-571,-932,19.1,1579.3,39,0,7,3,1,0,1,0,7.2,18727,53,22.7,1636.4,"['202', '432', '517', '8', '121', '110', '142', '76', '497', '266']"
4478403685,0,18,2,1,10,12,0,0,0,0,6.8,17407,40,1485,-264,19.8,1788.3,16,3,8,10,1,1,0,0,6.8,17671,52,19.4,1639.8,"['240', '236', '62', '60', '26', '81', '82', '2', '44', '91']"
4527385549,0,15,5,1,4,6,0,0,0,0,7.0,18381,60,1185,1042,21.9,1574.4,15,3,2,3,0,0,0,0,6.8,17339,60,23.1,1455.9,"['16', '236', '266', '154', '8', '104', '145', '111', '69', '516']"
4525379386,0,15,3,0,5,3,1,1,0,0,6.8,16480,38,-2108,-1510,18.9,1476.5,16,1,7,8,0,0,0,0,7.4,17990,66,21.2,1687.3,"['58', '875', '236', '60', '245', '64', '555', '7', '145', '24']"
4435697365,1,17,2,1,5,5,2,1,1,0,7.4,20350,63,3229,3548,25.5,1744.6,14,2,2,2,0,0,0,0,6.6,16802,48,22.1,1421.7,"['145', '115', '235', '107', '20', '81', '516', '8', '245', '111']"
4526620747,1,22,1,1,6,10,1,1,0,0,7.0,17477,36,1267,920,23.3,1619.0,13,2,4,4,0,0,0,0,6.4,16557,59,19.0,1492.3,"['421', '7', '40', '202', '36', '64', '57', '523', '131', '99']"
4525336028,1,15,3,1,2,2,1,1,0,0,6.8,16756,54,-1513,-2959,22.1,1496.7,12,2,6,7,0,0,0,0,7.2,19715,62,22.4,1648.0,"['39', '110', '134', '238', '245', '28', '3', '21', '24', '14']"
4474818952,1,14,1,0,9,12,2,1,1,0,7.0,18738,45,2967,947,21.8,1810.8,12,4,3,1,0,0,0,0,6.8,17791,76,22.8,1514.1,"['44', '64', '103', '429', '517', '145', '111', '875', '59', '7']"
4473009756,0,13,2,0,7,10,1,1,0,0,6.6,17090,40,-1023,-2028,22.2,1639.7,39,1,7,6,0,0,0,0,7.2,19118,52,24.3,1742.0,"['266', '115', '59', '555', '21', '145', '39', '69', '432', '154']"
4519538851,1,54,3,1,6,8,1,0,1,0,7.0,18225,48,1385,969,23.7,1660.6,19,2,4,2,0,0,0,0,7.0,17256,60,21.7,1522.1,"['62', '81', '111', '69', '98', '412', '429', '28', '38', '24']"
4520532306,1,16,1,0,3,5,0,0,0,0,6.8,16380,62,-3540,-3645,17.2,1435.1,13,3,9,4,2,1,1,0,7.6,20025,69,22.4,1789.1,"['238', '115', '164', '267', '28', '89', '41', '161', '236', '2']"
4486112923,0,15,2,0,2,2,1,0,1,0,6.6,16742,41,-2219,-1498,24.9,1486.4,19,3,7,15,1,1,0,0,7.0,18240,52,22.9,1708.3,"['115', '429', '12', '80', '875', '59', '236', '350', '4', '68']"
4478112089,1,14,1,1,10,8,1,1,0,0,7.2,19620,66,1295,1330,22.7,1821.4,13,3,8,9,0,0,0,0,7.0,18290,52,20.5,1691.9,"['7', '81', '39', '555', '107', '25', '60', '80', '51', '54']"
4516032625,0,16,4,1,8,12,0,0,0,0,7.2,18162,37,1601,1229,20.0,1705.9,13,1,3,3,2,1,1,0,6.8,16933,52,20.6,1545.8,"['235', '84', '59', '223', '122', '268', '157', '267', '18', '113']"
4464704394,0,18,3,0,2,2,1,1,0,0,6.4,16624,53,-874,-1635,21.5,1435.3,23,4,4,5,0,0,0,0,7.0,18259,62,21.6,1522.7,"['64', '10', '91', '111', '429', '26', '81', '201', '107', '142']"
4497491291,0,15,3,0,4,6,1,0,1,1,7.0,17438,45,-551,-551,20.5,1658.0,54,2,6,10,1,1,0,0,6.8,17989,55,21.8,1713.1,"['429', '497', '266', '245', '4', '203', '98', '161', '236', '111']"
4477250448,1,176,1,0,9,11,0,0,0,0,7.0,17243,33,395,-504,23.4,1742.6,15,3,8,9,0,0,0,0,6.8,17747,60,18.8,1703.1,"['19', '62', '245', '21', '89', '82', '145', '555', '25', '201']"
4469567856,0,16,2,1,6,3,2,1,1,0,7.0,18718,65,-52,430,22.7,1630.8,14,2,7,5,0,0,0,0,7.2,18288,52,20.8,1636.0,"['25', '119', '2', '107', '161', '154', '82', '117', '236', '523']"
4466009861,1,15,3,1,9,11,1,0,1,1,7.2,19678,35,4609,1189,24.9,1972.3,16,1,3,2,1,1,0,0,7.2,18489,63,22.6,1511.4,"['412', '68', '222', '875', '20', '30', '134', '110', '41', '223']"
4515907973,0,14,4,1,6,6,0,0,0,0,7.0,17404,32,-1565,-467,22.2,1594.6,17,0,9,15,0,0,0,0,6.8,17871,40,18.7,1751.1,"['45', '51', '555', '150', '48', '40', '57', '154', '134', '429']"
4526227837,1,15,2,0,11,9,0,0,0,0,7.4,20998,67,3143,2852,21.8,1942.5,16,2,7,5,1,1,0,0,7.0,18146,56,21.6,1628.2,"['157', '429', '102', '62', '25', '9', '58', '68', '21', '412']"
4522430578,1,36,3,0,14,5,2,1,1,0,7.0,19550,56,1490,1854,19.8,1813.5,11,0,7,7,0,0,0,0,7.0,17696,43,18.0,1664.5,"['523', '432', '35', '245', '266', '24', '113', '7', '235', '68']"
4523589488,0,13,3,0,9,6,0,0,0,0,7.0,17746,64,-1130,275,17.6,1677.4,59,2,10,12,0,0,0,0,6.8,17471,32,20.6,1790.4,"['875', '498', '53', '30', '91', '268', '555', '429', '59', '98']"
4468369355,1,18,1,0,6,5,1,1,0,0,7.2,17981,60,370,212,21.5,1663.7,16,3,5,5,0,0,0,0,7.0,17769,60,20.7,1626.7,"['104', '25', '131', '21', '86', '24', '107', '238', '81', '875']"
4477496962,0,15,2,0,7,14,0,0,0,0,6.6,17492,44,-2128,-1873,21.4,1675.0,18,4,7,3,2,1,1,1,7.2,19365,72,23.6,1887.8,"['201', '81', '64', '112', '516', '2', '429', '61', '63', '875']"
4520341861,1,17,4,0,1,0,1,1,0,0,6.6,16560,44,-3700,-2221,21.8,1349.3,16,5,8,8,0,0,0,0,7.0,18781,39,22.9,1719.3,"['14', '223', '429', '42', '64', '101', '67', '235', '104', '41']"
4469779402,0,15,3,0,6,5,0,0,0,0,6.8,17285,49,-4649,-1914,19.2,1579.4,18,2,12,11,1,1,0,1,7.4,19199,47,21.3,2044.3,"['150', '21', '50', '38', '245', '80', '40', '145', '86', '58']"
4517900276,1,14,3,1,9,12,1,1,0,0,6.6,17052,36,144,-227,20.3,1657.4,18,1,6,4,0,0,0,0,6.8,17279,56,22.9,1643.0,"['60', '99', '517', '51', '203', '104', '154', '111', '39', '21']"
4499273242,1,36,3,1,17,24,1,0,1,0,7.6,20589,44,3404,2667,19.9,2018.2,13,1,7,5,1,1,0,0,7.0,17922,61,20.6,1677.8,"['92', '81', '60', '432', '101', '38', '523', '80', '102', '412']"
4526842255,0,11,2,1,4,6,0,0,0,0,6.2,15435,48,-2180,-3706,20.5,1540.2,17,1,11,12,0,0,0,0,7.2,19141,54,20.4,1758.2,"['114', '8', '81', '421', '412', '110', '111', '154', '7', '266']"
4472496029,0,15,2,1,6,5,1,1,0,0,6.4,16960,43,-2545,-761,18.8,1541.4,17,2,6,5,1,0,1,1,6.8,17721,51,22.5,1795.9,"['350', '35', '86', '134', '81', '106', '60', '235', '39', '518']"
4518196735,0,14,3,1,5,6,2,1,1,0,6.8,17866,34,1935,162,22.5,1698.2,17,4,4,6,0,0,0,0,6.8,17704,64,20.8,1504.7,"['60', '57', '236', '99', '145', '44', '75', '102', '523', '161']"
4521580882,1,18,3,0,5,3,2,1,1,0,6.8,16642,50,-404,-419,20.8,1519.3,39,4,5,11,0,0,0,0,6.8,17061,42,21.6,1559.7,"['3', '246', '110', '60', '117', '48', '69', '115', '432', '266']"
4456030876,0,16,3,1,5,4,0,0,0,0,6.8,17837,55,-1624,-1067,22.6,1596.8,17,4,9,13,1,1,0,0,7.2,18904,64,19.8,1759.2,"['82', '89', '429', '421', '68', '145', '30', '80', '267', '24']"
4464488268,1,18,3,1,2,2,1,0,1,0,7.0,18522,71,-505,-602,22.0,1526.0,17,2,2,1,1,1,0,0,7.2,19124,71,24.9,1576.5,"['145', '25', '81', '2', '117', '235', '157', '875', '72', '82']"
4444346582,1,15,3,0,7,8,0,0,0,0,6.8,17857,33,47,-856,20.3,1711.5,13,1,9,6,0,0,0,0,7.0,18713,26,21.9,1706.8,"['245', '875', '64', '235', '86', '81', '62', '23', '350', '60']"
4479812747,0,16,5,0,5,7,0,0,0,0,6.8,17954,51,-1754,-149,22.5,1636.5,16,4,8,13,1,1,0,0,7.0,18103,48,24.3,1811.9,"['429', '60', '74', '38', '12', '64', '101', '21', '89', '54']"
4407656540,1,15,3,0,7,9,0,0,0,0,7.0,18681,64,-424,308,19.0,1671.2,15,2,7,7,0,0,0,0,7.2,18373,52,20.3,1713.6,"['245', '34', '117', '22', '141', '26', '21', '6', '555', '59']"
4526764469,1,15,4,1,13,15,1,1,0,0,6.8,17766,32,2369,1517,20.2,1823.6,13,2,7,6,0,0,0,0,6.8,16249,43,19.1,1586.7,"['81', '555', '35', '24', '134', '69', '59', '9', '110', '23']"
4508732146,1,86,1,1,13,15,0,0,0,0,7.0,18286,43,2778,-247,20.6,2006.7,17,2,10,4,1,1,0,0,7.0,18533,44,18.4,1728.9,"['238', '78', '2', '145', '143', '350', '54', '875', '20', '81']"
4521822365,0,16,2,1,3,4,1,1,0,0,6.6,16218,52,-1183,-1235,20.5,1479.2,19,2,6,5,0,0,0,0,6.8,17453,42,21.1,1597.5,"['119', '37', '421', '61', '157', '267', '114', '134', '64', '62']"
4513334307,0,12,0,0,1,0,0,0,0,0,6.8,17867,61,-2619,-1215,21.2,1474.8,45,0,6,8,1,1,0,0,7.2,19082,65,23.7,1736.7,"['516', '523', '350', '2', '13', '245', '74', '98', '429', '16']"
4475540931,1,19,5,1,10,18,2,1,1,0,7.4,19196,67,2733,2062,20.7,1868.2,17,4,5,6,0,0,0,0,6.8,17134,49,21.6,1594.9,"['164', '104', '25', '21', '61', '4', '107', '41', '145', '111']"
4459959828,1,36,1,1,3,2,0,0,0,0,6.8,18069,60,-277,-123,22.9,1588.3,12,2,4,5,0,0,0,0,7.0,18192,52,24.2,1616.0,"['21', '875', '64', '42', '432', '114', '412', '429', '134', '35']"
4468070903,1,18,3,1,5,5,0,0,0,0,6.8,17167,41,673,-64,20.0,1593.8,17,2,4,3,1,0,1,0,6.6,17231,50,21.0,1526.5,"['101', '99', '79', '24', '81', '67', '64', '7', '63', '266']"
4515544332,1,26,7,1,11,16,0,0,0,0,7.0,19055,45,4817,4522,22.8,1840.5,18,6,2,2,0,0,0,0,6.2,14533,43,19.3,1358.8,"['58', '245', '60', '523', '53', '134', '222', '266', '64', '117']"
4503345780,1,12,3,1,4,5,0,0,0,0,7.2,19020,46,956,-27,24.6,1616.4,59,1,2,3,1,1,0,0,7.2,19047,73,24.2,1520.8,"['555', '24', '18', '8', '59', '498', '421', '69', '98', '53']"
4527370035,0,13,1,0,3,2,1,0,1,0,6.8,17095,48,-3290,-1243,21.2,1500.0,15,2,7,7,1,1,0,0,7.2,18338,51,25.2,1829.0,"['69', '875', '350', '81', '82', '58', '60', '8', '51', '89']"
4493167660,0,86,5,0,3,3,0,0,0,0,6.6,17394,46,-3003,-2118,19.1,1445.4,17,2,7,5,1,1,0,0,7.4,19512,56,23.9,1745.7,"['18', '14', '63', '19', '136', '134', '25', '266', '45', '59']"
4503591121,1,17,6,0,7,7,1,1,0,0,6.8,17773,56,-1,-459,20.9,1745.9,42,5,8,6,0,0,0,0,6.8,18232,52,23.1,1746.0,"['86', '99', '429', '121', '555', '164', '432', '236', '268', '9']"
4445877402,1,16,2,1,10,9,1,0,1,0,7.2,19728,52,2690,2444,21.7,1793.3,14,2,4,6,1,1,0,0,6.8,17284,56,21.3,1524.3,"['91', '163', '81', '2', '235', '523', '27', '223', '82', '121']"
4489234827,1,10,0,1,2,1,1,0,1,1,6.0,14277,44,3568,2926,18.8,1478.0,6,0,1,0,0,0,0,0,4.8,11351,27,13.2,1121.2,"['81', '80', '84', '8', '59', '51', '157', '28', '25', '91']"
4484094490,0,18,5,0,4,5,1,1,0,0,7.0,18484,44,777,742,22.6,1505.6,23,5,1,0,1,0,1,0,7.0,17742,51,23.4,1427.9,"['21', '59', '8', '89', '67', '142', '875', '516', '141', '429']"
4527285889,0,12,3,0,2,3,0,0,0,0,6.0,14550,44,-5735,-5547,15.8,1333.7,94,2,8,6,2,1,1,1,7.6,20097,68,23.2,1907.2,"['84', '51', '80', '99', '24', '143', '134', '21', '57', '141']"
4492762371,1,16,4,1,13,18,1,1,0,0,7.0,17549,52,4453,337,20.5,2016.9,20,0,6,9,0,0,0,0,6.6,17212,52,16.2,1571.6,"['555', '56', '134', '14', '67', '34', '62', '113', '29', '350']"
4493337415,1,9,2,0,5,5,1,0,1,0,6.8,17486,52,-193,-607,22.2,1554.9,15,4,4,2,1,1,0,0,6.8,18093,48,24.8,1574.2,"['157', '412', '7', '64', '145', '84', '421', '78', '429', '44']"
4479699071,1,16,4,1,10,14,1,1,0,0,7.2,17969,48,2119,209,22.1,1839.2,16,2,5,6,0,0,0,0,7.0,17760,48,20.6,1627.3,"['86', '134', '60', '412', '429', '4', '235', '240', '223', '30']"
4467677156,1,19,3,0,5,6,0,0,0,0,6.8,16893,43,-480,-1045,20.8,1586.5,17,5,4,3,1,1,0,0,6.6,17938,57,22.6,1634.5,"['235', '64', '134', '223', '114', '85', '21', '43', '39', '2']"
4525352232,1,46,4,1,9,11,2,1,1,0,7.0,18424,52,1885,1636,20.9,1749.8,17,3,5,3,0,0,0,0,6.6,16788,60,20.0,1561.3,"['89', '60', '98', '238', '21', '58', '161', '81', '20', '91']"
4526112054,0,14,3,0,2,3,1,1,0,0,7.0,17820,65,-1605,237,22.1,1460.6,23,2,5,7,0,0,0,0,7.0,17583,44,23.5,1621.1,"['75', '102', '145', '555', '134', '110', '497', '3', '60', '54']"
4526011384,0,35,3,0,0,0,0,0,0,0,6.6,16558,49,-5691,-3094,20.0,1359.0,13,3,11,11,1,1,0,0,7.4,19652,52,22.0,1928.1,"['432', '245', '38', '81', '429', '104', '80', '58', '235', '61']"
4464904147,0,17,1,1,5,3,1,0,1,0,7.2,18538,58,-995,181,24.2,1625.9,16,4,5,5,0,0,0,0,7.2,18357,42,25.6,1725.4,"['69', '64', '164', '25', '51', '8', '245', '555', '81', '58']"
4462936541,0,14,4,0,9,7,0,0,0,0,7.0,18112,46,-1730,24,18.8,1713.7,12,4,11,11,2,1,1,0,7.0,18088,40,21.1,1886.7,"['34', '104', '78', '80', '163', '20', '7', '164', '236', '111']"
4526510226,0,16,3,1,2,4,0,0,0,0,6.8,17337,45,-1285,-1925,20.6,1477.5,59,3,4,7,1,0,1,0,7.2,19262,63,22.7,1606.0,"['13', '30', '24', '235', '12', '421', '21', '45', '98', '40']"
4485937828,1,18,3,1,11,17,0,0,0,0,6.8,16712,31,-3024,-2806,17.4,1757.1,18,2,11,9,1,0,1,1,7.2,19518,51,24.3,2059.5,"['245', '429', '497', '246', '37', '58', '64', '41', '115', '235']"
4475122609,0,14,4,1,5,3,0,0,0,0,7.2,18333,56,368,-774,23.0,1694.6,27,4,7,6,2,1,1,0,7.2,19107,64,22.0,1657.8,"['235', '45', '81', '30', '126', '91', '267', '202', '92', '76']"
4506039178,0,15,4,1,2,4,1,0,1,1,6.8,18096,44,969,-409,24.4,1643.7,17,3,1,3,1,1,0,0,7.0,18505,66,23.6,1546.8,"['67', '104', '53', '90', '126', '114', '119', '421', '4', '89']"
4512529380,0,14,3,0,6,5,0,0,0,0,7.2,18875,52,-259,1059,24.1,1688.1,15,2,8,9,0,0,0,0,7.0,17816,47,18.8,1714.0,"['516', '104', '201', '96', '58', '119', '91', '64', '517', '267']"
4492237019,1,15,2,0,2,3,1,1,0,0,7.2,19963,72,443,1911,24.2,1593.8,15,2,3,1,0,0,0,0,7.0,18052,56,24.4,1549.5,"['131', '523', '412', '141', '875', '161', '82', '145', '89', '64']"
4464829363,0,163,1,0,4,4,1,1,0,0,7.0,18956,60,-1233,270,23.0,1563.9,17,5,4,5,0,0,0,0,7.2,18686,56,24.3,1687.2,"['19', '16', '119', '161', '83', '114', '121', '7', '236', '117']"
4497800773,0,19,3,1,4,6,1,1,0,0,6.4,16375,37,-2298,-2281,21.4,1458.2,13,3,7,7,0,0,0,0,7.0,18656,53,21.3,1688.0,"['39', '60', '81', '55', '555', '517', '498', '497', '266', '9']"
4516015369,1,11,4,1,13,8,0,0,0,0,7.4,19905,46,3608,2893,24.2,1953.7,16,2,6,10,1,1,0,0,6.6,17012,53,18.8,1592.9,"['111', '110', '245', '266', '154', '21', '20', '79', '112', '10']"
4513523498,0,17,3,0,1,2,0,0,0,0,6.6,16789,52,-1762,-1592,22.3,1403.1,18,7,5,5,2,1,1,0,7.0,18381,52,21.6,1579.3,"['21', '107', '117', '875', '267', '15', '59', '350', '7', '57']"
4482210564,0,14,4,0,7,6,0,0,0,0,7.0,17716,40,-2233,-1112,19.2,1674.9,17,2,11,10,1,1,0,0,7.2,18828,58,21.5,1898.2,"['875', '81', '350', '5', '4', '517', '60', '429', '92', '412']"
4484642493,1,15,2,1,6,5,0,0,0,0,7.0,19014,63,1428,1200,21.4,1654.2,17,3,3,4,1,1,0,0,7.0,17814,56,23.8,1511.4,"['131', '39', '81', '16', '157', '266', '134', '110', '64', '111']"
4501540670,1,79,2,1,7,4,0,0,0,1,7.4,19492,41,891,1526,23.0,1805.3,14,1,7,11,1,1,0,0,7.0,17966,54,20.2,1716.2,"['875', '143', '21', '105', '79', '84', '555', '104', '63', '119']"
4515960899,0,15,1,1,11,13,1,1,0,0,7.0,18787,56,1712,1178,21.6,1810.2,15,2,3,1,1,0,1,1,6.8,17609,36,22.6,1639.0,"['111', '21', '3', '421', '24', '86', '64', '235', '115', '105']"
4495398614,1,15,0,1,9,11,0,0,0,0,6.8,16861,47,-874,-1370,17.0,1733.2,16,2,12,11,0,0,0,0,7.2,18231,48,21.8,1820.6,"['517', '412', '79', '133', '119', '164', '84', '64', '80', '163']"
4391260446,1,43,5,0,10,11,2,1,1,0,7.0,19116,43,1212,2099,20.6,1774.8,17,5,7,10,0,0,0,0,7.0,17017,40,19.1,1653.6,"['145', '246', '134', '432', '114', '84', '40', '60', '157', '235']"
4497828505,0,79,0,0,6,4,0,0,0,0,7.2,18358,60,-370,555,21.0,1703.4,14,4,10,11,1,1,0,0,6.8,17803,47,20.1,1740.4,"['236', '143', '107', '14', '245', '875', '412', '517', '115', '20']"
4470106010,0,19,3,0,6,4,1,1,0,0,7.2,18965,79,230,1894,18.1,1600.0,14,3,5,4,0,0,0,0,6.8,17071,36,23.6,1577.0,"['8', '76', '57', '43', '523', '517', '29', '39', '25', '51']"
4526078945,1,22,2,1,6,7,0,0,0,0,7.0,18545,51,474,-102,21.7,1665.5,12,4,4,11,1,1,0,0,7.2,18647,63,23.4,1618.1,"['58', '101', '350', '28', '110', '81', '57', '134', '429', '102']"
4526009569,0,37,2,0,1,3,0,0,0,0,6.4,16024,43,-4492,-4085,20.2,1371.9,16,3,9,8,0,0,0,0,7.6,20109,75,21.9,1821.1,"['13', '81', '101', '59', '432', '30', '412', '523', '62', '246']"
4472995795,1,11,2,1,5,7,0,0,0,0,7.0,18301,44,3037,2561,24.8,1726.4,26,0,3,2,0,0,0,0,6.4,15740,60,17.4,1422.7,"['235', '245', '74', '81', '39', '91', '50', '76', '54', '202']"
