blueWins,blueWardsPlaced,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueCSPerMin,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redCSPerMin,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHas62,redHas62,blueHas111,redHas111,blueHas145,redHas145,blueHas39,redHas39,blueHas517,redHas517,blueMaxLevel,blueMinLevel,blueSTDLevels,redMaxLevel,redMinLevel,redSTDLevels
1,12,0,9,8,0,1,2,7.0,19.6,10,16,1,0,0,6.8,20.3,0.5101156015994935,0.4999537517591924,0.154853730134629,0.15497519991902015,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,9,6,1.16619037896906
1,15,1,8,12,0,0,0,7.2,21.8,2,3,1,0,0,7.0,23.3,0.5239615671575321,0.4961209890414505,0.07330701488004858,0.0965684785909505,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.2649110640673518
1,23,1,13,14,0,0,0,7.0,21.7,7,8,0,0,0,6.8,17.7,0.4967188907136121,0.513586223692555,0.15230286466241522,0.10841178256908594,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,5,1.16619037896906
0,41,0,5,8,0,0,0,6.4,21.8,5,7,1,0,0,6.6,17.0,0.5001687645586661,0.5003481668264482,0.11489017106994635,0.07988662820123495,False,False,False,False,False,False,False,False,False,False,7,5,0.8,8,5,1.0198039027185568
1,18,0,4,4,0,0,0,7.2,23.7,6,2,0,0,0,6.8,22.1,0.48643219179187,0.5172283886962032,0.11320983905253568,0.0716469278267031,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.16619037896906
0,16,0,4,3,0,0,0,6.6,21.4,6,4,1,0,0,6.8,20.8,0.4923630495931081,0.502965921528412,0.15997570604312178,0.13296892398015994,False,False,False,False,False,False,False,False,False,False,8,5,1.2,8,6,0.7483314773547882
1,21,1,7,10,1,0,0,7.2,23.2,2,2,0,0,0,6.6,23.0,0.4837624184377788,0.4924384718345708,0.11491041603401153,0.09547525053143033,False,False,False,False,True,False,True,False,False,False,9,6,1.16619037896906,8,6,0.7999999999999999
1,16,0,8,7,1,0,0,7.0,22.3,6,8,0,1,1,6.8,20.1,0.4933223033332485,0.5091216818959193,0.06818503897155583,0.0985727300334042,False,True,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7483314773547882
0,20,1,8,13,1,0,0,6.8,23.2,6,4,0,0,0,6.8,20.6,0.5122480736157813,0.4801713547402669,0.11219759084927623,0.11096264804129974,False,False,False,False,False,False,False,False,False,True,8,5,0.9797958971132712,8,6,0.7483314773547882
0,13,0,1,0,0,0,0,6.8,19.9,3,3,1,0,0,7.2,26.9,0.4983470554463939,0.5027577723789043,0.09011033505415528,0.11112460775382124,False,False,False,True,False,False,False,False,False,False,8,5,0.9797958971132712,8,6,0.9797958971132712
0,15,1,4,6,1,0,0,6.6,21.7,4,3,0,0,0,7.0,21.4,0.5140035493068063,0.4916943037799279,0.1431926308330803,0.0693390019232716,True,False,False,False,False,False,False,False,False,False,8,5,1.019803902718557,8,6,0.8944271909999159
0,25,0,8,8,0,1,0,7.0,23.1,4,4,0,0,0,6.4,21.1,0.4996137400166797,0.4899740167843997,0.13339406822552888,0.12620710598238688,False,False,False,False,False,False,False,False,False,True,8,6,0.8944271909999159,8,5,1.0198039027185568
0,20,1,5,8,0,0,0,7.4,22.7,5,4,1,0,0,7.4,21.6,0.4643313019186674,0.5026692447769099,0.12470897864156293,0.08515031885818401,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,9,6,1.2
1,19,1,8,7,0,0,0,6.8,19.9,6,5,1,1,0,6.8,21.8,0.4893893524791901,0.5017218304387032,0.10015183723048893,0.11094240307723452,False,False,False,True,False,True,False,False,True,False,8,5,1.16619037896906,8,6,0.7483314773547882
1,30,1,7,7,0,1,0,7.2,23.0,3,4,0,0,0,6.6,22.0,0.4949721506115236,0.4851453426990758,0.11798765057192025,0.09849175017714344,False,False,False,False,False,True,True,False,False,False,8,6,0.9797958971132712,8,5,1.2
1,18,1,10,8,1,0,1,7.2,25.1,2,1,0,0,0,6.4,19.6,0.4977658101720041,0.4960622115138881,0.1180483854641158,0.12766474339508047,False,False,True,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,5,1.0198039027185568
1,15,1,4,5,1,0,0,6.8,20.9,2,3,0,1,1,6.8,20.6,0.5085476024195528,0.5123488752230825,0.1355602793805041,0.10248000809798563,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,14,1,5,3,0,0,0,6.8,24.2,5,5,0,0,0,6.8,23.4,0.5138612799827043,0.4857490669162034,0.12193541856463205,0.12371697540236865,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,5,1.16619037896906
1,47,0,7,11,0,0,0,6.8,19.6,5,5,1,0,0,6.8,19.9,0.4936421697907519,0.5053784794102519,0.13039781354388094,0.10403887033100516,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.9797958971132712
0,19,0,8,14,0,0,0,6.8,23.3,7,5,1,0,0,6.8,21.4,0.4828121340452562,0.4958203794631749,0.114424536896447,0.13995343658265008,False,False,False,False,False,False,False,False,True,False,8,5,0.9797958971132712,8,5,1.16619037896906
0,17,0,6,8,0,0,0,6.6,19.9,9,11,1,0,0,6.8,22.3,0.4981368990855485,0.5099789676945491,0.12159125417552386,0.1447514930660998,False,False,False,False,False,True,False,False,False,False,8,5,1.2,8,6,0.9797958971132712
0,14,0,2,2,0,0,0,6.6,21.9,9,12,1,1,1,7.4,26.2,0.5038665694929352,0.5001554407769361,0.14045956068427978,0.11211661099301548,False,False,False,False,False,False,False,False,False,False,8,5,1.2,8,6,0.8
0,19,0,9,6,1,0,0,7.0,21.1,10,14,0,0,0,6.6,19.0,0.49591591667827795,0.4874559765625685,0.08608158720518272,0.11078044336471304,False,False,False,False,False,False,False,False,False,True,9,5,1.4142135623730951,8,5,1.2
0,28,0,9,12,0,1,0,7.2,20.3,10,13,1,0,0,7.4,22.3,0.4907091487577023,0.5035123455708754,0.09571819010021257,0.1258022067010831,False,False,False,False,True,False,True,False,False,False,8,6,0.9797958971132712,9,6,1.2
1,16,1,7,11,0,0,0,6.4,23.1,5,6,0,0,0,6.2,14.6,0.4815710138885421,0.5181328823611877,0.09365320376556333,0.13798967506832674,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,7,6,0.4
0,20,1,5,7,1,0,0,5.8,16.4,8,14,0,0,0,6.6,20.9,0.4937668474740969,0.5064357157282346,0.11681344265613927,0.08982690555724264,False,False,False,False,False,False,False,False,False,False,7,4,1.16619037896906,8,5,1.2
1,14,1,3,2,0,1,0,7.2,25.0,5,3,1,0,0,7.0,20.3,0.5123903815078423,0.5082687587379652,0.11323008401660087,0.0985727300334042,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.2649110640673518
0,19,1,6,6,0,0,0,6.6,20.7,6,10,0,0,0,7.2,24.5,0.4821239379104477,0.5057328154885479,0.1393865775888248,0.08353072173296892,False,False,False,False,True,False,True,False,False,False,8,5,1.2,8,6,0.9797958971132712
0,18,1,5,6,0,0,0,7.0,21.7,6,7,1,0,0,6.8,20.3,0.5095470048057542,0.4930061110491911,0.09727705233323213,0.11523433545905455,True,False,True,False,False,False,False,False,False,False,8,5,1.095445115010332,8,5,1.16619037896906
1,11,1,4,0,0,1,0,7.2,23.9,4,8,1,0,1,7.4,24.3,0.4865281140759883,0.4835660048050587,0.13094442757364105,0.11523433545905455,False,False,False,False,False,False,True,False,False,False,9,6,1.4696938456699071,8,7,0.4898979485566356
1,58,0,9,12,1,0,0,7.2,18.5,7,6,0,0,0,6.6,20.9,0.5121456750997375,0.4934440811345572,0.07735600769308634,0.10626581637817592,False,False,False,False,False,False,False,False,False,False,8,7,0.4,8,5,1.0198039027185568
1,20,1,11,9,0,0,0,7.2,22.5,8,4,1,0,0,6.8,20.4,0.4893172136465534,0.4908101080983339,0.06217228464419475,0.12009312683469985,False,False,False,False,False,False,False,False,False,False,9,5,1.3266499161421599,8,5,1.16619037896906
0,17,1,9,7,0,0,0,7.0,21.3,6,4,0,0,0,7.0,23.1,0.4964644670329741,0.5040065703071577,0.13981172183419374,0.13671424233221985,False,False,False,True,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.6324555320336759
1,18,0,4,4,1,0,0,7.0,21.6,3,4,0,0,0,6.8,22.3,0.5132353782679128,0.4915541846532768,0.08808583864763639,0.1198501872659176,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.9797958971132712
1,15,1,11,16,0,0,0,7.2,22.0,6,12,0,0,0,6.2,15.5,0.5231810522016219,0.5113474312013803,0.07867193035732363,0.12626784087458245,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,5,1.16619037896906
1,38,0,10,12,1,1,1,7.2,22.2,10,6,0,0,0,7.2,21.9,0.4989900615671066,0.5089205576663222,0.10355299119344064,0.13037756857981578,True,False,False,True,False,False,False,False,False,False,9,6,0.9797958971132712,8,6,0.7483314773547882
0,17,0,5,5,0,0,0,6.8,17.7,8,6,1,0,0,7.0,21.9,0.5033188792294863,0.5059780569502391,0.11687417754833485,0.12908189087964367,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.095445115010332
0,18,0,2,1,0,1,0,6.2,16.0,7,6,1,0,0,6.6,19.3,0.5245280956090655,0.5062579891322496,0.10430205486385262,0.07395485373013462,False,False,False,False,False,False,False,False,False,False,7,5,0.7483314773547882,7,6,0.4898979485566357
0,14,1,10,13,0,0,0,7.6,26.2,4,3,0,0,0,6.8,20.5,0.5062548807746491,0.5082837894347267,0.1535985423625873,0.09776293147079664,False,False,False,False,False,False,False,False,False,False,9,6,1.019803902718557,8,5,0.9797958971132712
1,16,0,6,9,0,0,0,7.0,24.7,2,0,1,0,0,6.8,23.1,0.5093415218723469,0.4997465805187672,0.1507237574653305,0.10515234335459052,False,False,False,False,True,False,False,False,False,False,8,6,0.6324555320336759,8,5,1.16619037896906
1,11,0,4,3,0,0,0,6.8,22.5,7,8,1,0,0,7.0,19.6,0.497432153823231,0.5019332801575457,0.05496507743698755,0.09399736815467152,False,False,False,True,False,False,False,False,False,False,9,6,1.16619037896906,8,5,1.095445115010332
0,15,0,4,5,1,0,0,6.4,20.5,7,5,0,1,1,7.0,21.1,0.4916720185788934,0.5013900110086593,0.15910517258831866,0.07274015588622333,False,False,True,False,False,False,False,False,False,False,7,6,0.4898979485566356,8,6,0.8944271909999159
0,38,0,4,3,0,0,0,7.2,20.8,7,5,1,1,1,7.0,21.7,0.499407849329731,0.5294445736348482,0.16544184634072273,0.08703310051624659,False,False,False,False,False,False,False,False,True,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,20,1,8,11,0,0,0,7.0,19.1,8,12,1,0,0,7.0,19.3,0.5141897342148181,0.4887659779420609,0.07816580625569389,0.08806559368357121,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
0,17,0,7,9,0,0,0,7.0,22.0,5,3,1,0,0,6.6,21.1,0.4935719198471708,0.5095239482709941,0.12537706245571414,0.1504808178965482,False,True,True,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.2
1,18,0,9,5,1,0,0,7.0,21.2,8,7,0,0,0,7.0,19.1,0.5193905767861985,0.4948098473288656,0.09498937139386578,0.1505213078246786,False,False,False,False,False,True,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,16,1,12,10,1,0,0,7.6,24.2,6,6,0,0,0,6.8,19.7,0.507855335027309,0.5107172827486189,0.14691770422107506,0.12173296892398015,False,False,False,False,False,True,False,False,False,False,9,7,0.8,8,5,1.16619037896906
0,17,1,7,2,0,0,0,6.6,20.3,8,10,1,0,0,7.0,20.8,0.5195322577497312,0.5187938144596326,0.10638728616256704,0.07043222998279178,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,8,6,0.6324555320336759
1,16,0,5,5,1,0,0,7.2,25.0,1,2,0,0,0,7.0,23.9,0.5288356714760404,0.4919038595414877,0.08328778216418667,0.1073995343658265,True,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,8,6,0.8944271909999159
0,9,1,6,6,0,1,0,7.0,23.8,5,5,1,0,0,7.2,23.5,0.4935892239708184,0.5021869104790816,0.12962850490940378,0.09731754226136248,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.9797958971132712
1,15,1,9,9,0,0,0,7.0,23.6,4,6,0,0,0,6.6,17.5,0.493697186304551,0.5103991192578989,0.1783176434861828,0.13209839052535682,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7999999999999999
0,15,0,7,7,0,0,0,7.0,22.6,7,9,1,1,0,6.8,18.8,0.5025927327640823,0.4987036411679517,0.1169146674764652,0.08037250733879947,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.7483314773547882
1,80,1,10,12,0,0,0,7.0,20.4,6,7,0,0,0,6.8,19.6,0.5079343465161839,0.5028027884377901,0.09636602895029862,0.11195465128049398,False,True,False,True,False,False,False,False,False,False,8,6,0.6324555320336759,8,5,1.16619037896906
1,15,1,7,6,1,0,0,7.2,23.6,0,0,0,0,0,6.2,19.3,0.4904524478104281,0.5000833797806268,0.11235955056179776,0.16374126935924688,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,7,5,0.7483314773547882
0,16,0,2,3,0,1,0,7.0,22.9,7,5,1,0,0,7.0,22.7,0.5006422487107925,0.488303171026133,0.10120457536187873,0.08919931167122179,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.095445115010332
1,52,0,8,13,1,1,0,7.0,23.4,5,3,0,0,0,7.0,22.6,0.5113780537237773,0.5013377358143326,0.1443870837129264,0.12070047575665555,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,9,6,1.2649110640673518
1,37,0,1,1,0,1,0,6.8,25.1,5,10,1,0,1,7.0,21.5,0.5071869009093163,0.5027479067698669,0.14045956068427978,0.0960623544893208,False,False,False,False,False,False,False,False,False,False,8,5,0.9797958971132712,8,6,0.6324555320336759
0,16,1,5,0,1,0,0,7.2,22.1,1,1,0,0,0,6.2,18.2,0.4912394087280922,0.5171076567771176,0.07986638323716974,0.08784289907885415,False,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,7,5,0.7483314773547882
0,17,1,6,8,0,0,0,7.0,25.1,5,8,1,1,0,6.6,19.0,0.4947329035612981,0.5136152559739953,0.16959206397408647,0.11242028545399332,False,True,False,False,True,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7999999999999999
0,33,1,4,5,1,0,0,6.8,23.5,4,4,0,1,1,7.0,23.7,0.4930276044929055,0.5049633040346629,0.10260147788237677,0.11539629517157607,False,False,True,False,True,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
1,16,0,6,8,1,0,0,7.0,20.7,8,9,0,1,0,7.0,23.5,0.4931131360731285,0.5012136169317395,0.13270573944731248,0.13315112865674664,False,False,False,True,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.6324555320336759
0,18,0,1,1,1,0,0,7.0,23.3,5,6,0,0,0,7.0,20.6,0.4888657134304178,0.5100477545266786,0.10679218544387084,0.07369166919728717,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,17,1,11,13,0,1,0,7.6,24.4,2,2,0,0,0,6.8,23.0,0.4984667102847265,0.4952049332715506,0.08114181597327666,0.13651179269156802,False,False,False,False,False,False,False,False,False,False,9,7,0.7999999999999999,8,6,0.7483314773547882
1,38,1,5,6,1,0,0,6.8,20.5,7,8,0,0,0,6.8,21.9,0.5079634828487845,0.5219315559307027,0.09104160340115396,0.12521510274319264,False,True,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
0,37,0,2,0,0,0,0,6.8,20.8,9,8,0,0,0,7.2,26.0,0.5056910588343213,0.4958707287752254,0.1398927016904545,0.1314303067112056,False,False,False,False,False,False,False,True,False,False,8,6,0.9797958971132712,9,6,1.16619037896906
0,13,0,5,7,0,0,0,6.8,20.6,5,2,0,0,0,7.0,19.9,0.4932392976452572,0.5081512218999895,0.09727705233323213,0.12434456928838952,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.6324555320336759
1,12,1,15,17,0,0,1,7.2,25.0,4,5,0,0,0,6.2,16.4,0.5031791864876245,0.4919123662597921,0.06367041198501873,0.1491041603401154,False,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,7,5,0.9797958971132712
1,17,0,9,7,1,0,0,7.0,21.9,9,8,0,0,0,6.6,19.0,0.4891772343352858,0.5283647726583166,0.10827006782062963,0.07826703107601984,False,False,False,False,False,False,False,False,False,False,9,5,1.4142135623730951,8,6,0.7999999999999999
1,14,0,13,19,0,1,0,7.4,24.0,6,7,1,0,0,7.0,23.5,0.4956039949992349,0.4972352271502882,0.13511489017106995,0.05779937240611398,False,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,6,0.8944271909999159
1,18,0,0,0,0,0,0,6.8,22.9,3,2,0,0,0,6.8,22.1,0.4926766148295999,0.4723624267034547,0.13149104160340114,0.08146573539831968,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.9797958971132712
0,16,0,3,2,0,1,0,6.8,20.8,4,6,0,0,0,6.6,19.7,0.5063371298254817,0.5086385171040534,0.1304990383642069,0.08812632857576679,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.7999999999999999
0,15,0,5,5,0,0,0,6.6,23.0,8,8,1,0,0,6.8,18.6,0.5142184713240983,0.502787875670643,0.08630428180989977,0.08735701994128961,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,8,6,0.9797958971132712
0,34,0,8,15,1,0,0,6.8,17.1,10,11,0,0,0,6.8,21.4,0.4978065414895861,0.4874811304878174,0.08573742281607451,0.17054357728515032,False,False,False,True,False,True,False,False,False,False,8,5,0.9797958971132712,8,5,1.16619037896906
1,19,1,4,7,0,1,0,6.8,21.6,2,2,1,0,0,6.6,21.5,0.4964769115440881,0.4973576497711082,0.0962040692377771,0.08450248000809799,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.2
1,13,0,6,6,1,0,0,7.0,22.6,10,6,0,0,0,7.0,25.3,0.4973104982239553,0.4964586178523625,0.1171576070452475,0.13803016499645712,False,False,False,False,False,False,False,True,False,False,8,6,0.6324555320336759,8,6,0.8944271909999159
1,21,0,7,9,0,0,0,7.0,22.5,7,9,0,0,0,6.8,22.4,0.480353676094381,0.5058846683170499,0.12586294159327865,0.10011134730235856,False,False,True,False,False,False,False,False,False,True,8,5,1.2649110640673518,8,6,0.7483314773547882
1,16,1,6,6,1,0,0,7.2,22.6,7,13,0,0,0,6.8,19.5,0.4840254620786336,0.4995967855578167,0.12161149913958902,0.10065796133211864,False,False,True,False,False,False,False,False,True,False,9,6,1.16619037896906,8,6,0.7483314773547882
1,15,1,11,13,1,0,0,7.2,20.8,3,3,0,0,0,7.0,22.1,0.5139898168502409,0.5116910848814842,0.1639032290717684,0.1157202145966191,False,False,False,False,False,False,False,False,False,False,9,6,0.9797958971132712,8,6,0.8944271909999159
1,16,0,8,10,0,0,0,6.8,21.6,5,5,0,0,0,6.6,17.6,0.5102519823075713,0.5088059756916942,0.11367547322603505,0.10527381313898168,False,False,False,False,False,False,False,False,False,False,7,6,0.4,8,5,1.019803902718557
0,20,0,3,0,0,0,0,6.2,18.0,5,10,1,1,0,6.4,16.1,0.5135234423963005,0.4918831771151485,0.09689239801599353,0.06207105982386881,False,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,6,0.7999999999999999
1,11,0,10,8,0,1,0,7.4,24.6,6,6,1,0,0,6.8,18.5,0.4906491258189328,0.4998454024196529,0.12031582143941695,0.13329284340520295,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,8,6,0.7483314773547882
1,14,0,9,5,0,1,0,7.4,21.4,6,5,0,0,0,6.6,18.1,0.5025876349050262,0.4995812143949634,0.1273813138981678,0.12171272395991498,True,False,False,False,False,False,False,False,False,True,9,6,1.0198039027185568,7,6,0.4898979485566356
1,17,0,6,9,0,0,0,6.8,21.6,6,5,1,0,0,6.8,21.7,0.5183388899611131,0.4930529374523608,0.1113675473226035,0.133191618584877,False,False,False,False,False,True,False,False,False,False,8,5,0.9797958971132712,9,5,1.4696938456699071
1,39,1,6,5,1,0,0,7.2,20.5,3,1,0,1,0,6.8,20.4,0.5131910435714702,0.5095392968634054,0.12962850490940378,0.10377568579815773,False,False,False,False,False,False,False,False,False,False,9,5,1.3266499161421599,8,5,1.16619037896906
0,22,0,4,6,0,1,0,7.0,23.4,7,8,1,0,0,7.2,26.4,0.4948657932544606,0.4854212816678649,0.15355805243445692,0.1290616459155785,False,False,False,False,False,False,False,False,False,True,8,6,0.8944271909999159,8,6,0.7483314773547882
1,15,1,5,5,1,0,0,6.8,22.1,5,7,0,0,0,7.0,24.0,0.483042797264689,0.5196431589704975,0.09986840773357628,0.12084219050511184,False,False,True,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,17,1,7,8,0,0,0,7.0,19.8,6,7,1,0,0,7.0,22.4,0.4880927142133432,0.4970180342990262,0.10154873975098692,0.09444275736410568,False,False,False,False,True,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,15,1,10,9,1,0,0,7.4,23.8,4,4,0,0,0,6.6,19.9,0.4951953939786132,0.5033558716409738,0.15137159631541652,0.07158619293450755,False,False,False,False,False,False,False,False,False,False,8,7,0.4898979485566357,8,5,1.0198039027185568
1,13,1,11,10,1,0,1,7.6,20.9,1,0,0,0,0,6.8,21.8,0.4976992232216266,0.4873959606971917,0.10962648041299723,0.06298208320680232,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,9,5,1.6
