gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions,blueChamps,redChamps,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate
4524256472,1,23,6,1,7,5,1,0,0,7.0,17534,53,599,267,22.6,1689.8,29,6,6,7,0,1,0,6.8,17267,50,20.3,1629.9,"[69, 64, 80, 429, 37, 99, 523, 76, 3, 266]","[69, 64, 80, 429, 37]","[99, 523, 76, 3, 266]",0.5079926543402996,0.49216662837741953,0.1307419779329892,0.07865168539325842
4509657547,1,17,6,1,12,12,0,0,0,7.2,18874,72,981,369,20.9,1923.7,14,3,11,11,0,0,0,7.0,18505,32,23.3,1825.6,"[266, 267, 69, 157, 30, 245, 89, 39, 429, 163]","[266, 267, 69, 157, 30]","[245, 89, 39, 429, 163]",0.4968517554245421,0.48750463559497287,0.10120457536187874,0.12029557647535175
4489404475,1,18,3,0,7,8,0,0,0,6.8,17494,51,67,-303,19.1,1652.5,15,0,5,5,0,0,0,7.0,17797,46,22.8,1645.8,"[2, 86, 81, 101, 40, 235, 223, 84, 14, 245]","[2, 86, 81, 101, 40]","[235, 223, 84, 14, 245]",0.5054019127181784,0.4943552818365471,0.10970746026925804,0.09972669298511996
4498058442,0,38,2,1,3,2,0,0,0,6.4,15418,49,-1404,-2296,18.6,1445.2,18,2,5,3,1,0,0,6.8,17714,56,22.8,1585.6,"[240, 76, 245, 43, 51, 236, 164, 112, 53, 79]","[240, 76, 245, 43, 51]","[236, 164, 112, 53, 79]",0.5102009414464147,0.48641721437851604,0.08695212065998584,0.08353072173296892
4523343583,1,20,4,0,8,8,1,0,0,7.0,18601,50,2337,2150,22.9,1746.3,20,3,4,3,0,0,0,6.8,16451,39,20.4,1512.6,"[79, 58, 412, 157, 96, 110, 64, 63, 55, 27]","[79, 58, 412, 157, 96]","[110, 64, 63, 55, 27]",0.49276405475749235,0.5149016071652113,0.11746128150622533,0.09934203866788135
4465280441,0,76,2,0,10,13,0,0,0,7.2,18459,48,601,152,22.5,1869.5,47,2,9,9,0,0,0,7.0,18307,52,19.9,1809.4,"[240, 161, 143, 35, 21, 432, 57, 60, 86, 202]","[240, 161, 143, 35, 21]","[432, 57, 60, 86, 202]",0.4995442534888209,0.509445605713043,0.08543374835509668,0.10027330701488006
4523021223,0,20,1,0,4,2,0,1,0,6.6,16644,44,-829,-1232,22.0,1536.0,19,2,6,4,1,0,0,6.8,17876,43,23.2,1618.9,"[164, 421, 17, 134, 81, 6, 21, 267, 79, 238]","[164, 421, 17, 134, 81]","[6, 21, 267, 79, 238]",0.5008614169381481,0.499576848380139,0.13375847757870232,0.09545500556736511
4524774054,1,17,4,0,9,13,0,0,0,7.2,18770,44,2511,3602,21.9,1762.6,41,1,5,13,1,1,0,6.0,15168,47,16.2,1511.5,"[81, 48, 875, 60, 54, 2, 154, 145, 84, 432]","[81, 48, 875, 60, 54]","[2, 154, 145, 84, 432]",0.493826292345285,0.4921642738974864,0.149812734082397,0.11478894624962041
4497972211,1,16,4,0,4,5,0,0,0,7.0,18085,41,39,-301,23.8,1542.9,15,3,3,2,1,0,0,7.0,18386,60,23.8,1539.0,"[59, 43, 39, 498, 517, 10, 18, 80, 11, 131]","[59, 43, 39, 498, 517]","[10, 18, 80, 11, 131]",0.48516652475877964,0.47676589420000043,0.09897762931470797,0.05628100010122482
4510968439,1,13,0,1,3,3,1,0,0,7.0,18226,55,-455,-767,23.6,1527.1,11,2,3,3,0,0,0,7.2,18993,59,25.8,1572.6,"[267, 110, 84, 245, 7, 875, 523, 121, 16, 115]","[267, 110, 84, 245, 7]","[875, 523, 121, 16, 115]",0.49001310165488954,0.48559984669588035,0.1058001822046766,0.11582143941694505
4516538758,1,12,9,0,2,3,1,1,0,6.6,17746,56,-2377,-2713,21.0,1496.1,39,1,5,4,0,0,0,7.6,20459,64,26.9,1733.8,"[14, 412, 22, 121, 4, 420, 30, 142, 51, 223]","[14, 412, 22, 121, 4]","[420, 30, 142, 51, 223]",0.5054657114762243,0.504187211460563,0.09472618686101833,0.06140297600971758
4517860890,1,16,2,1,14,14,0,0,4,7.4,18730,41,11467,8265,22.0,2342.4,7,2,3,2,0,0,0,5.0,10465,32,11.7,1195.7,"[58, 427, 523, 44, 134, 62, 110, 60, 235, 223]","[58, 427, 523, 44, 134]","[62, 110, 60, 235, 223]",0.49386575076848127,0.5189878794368793,0.11035529911934408,0.12430407936025914
4518359137,0,12,1,1,8,6,0,0,0,7.2,18675,52,-125,-479,19.8,1698.3,15,4,8,7,1,0,0,7.4,19154,51,20.8,1710.8,"[245, 134, 81, 240, 350, 13, 235, 74, 421, 18]","[245, 134, 81, 240, 350]","[13, 235, 74, 421, 18]",0.5021286976517517,0.5029969314773668,0.1629719607247697,0.08308533252353477
4489197870,0,12,2,1,7,8,0,0,0,7.6,19737,66,2880,3031,25.9,1749.0,15,1,2,2,0,0,0,6.6,16706,50,21.5,1461.0,"[154, 110, 266, 236, 60, 38, 875, 245, 117, 67]","[154, 110, 266, 236, 60]","[38, 875, 245, 117, 67]",0.48881511608011935,0.5147168044773509,0.11885818402672335,0.13274622937544284
4426693677,0,20,4,1,15,12,0,0,0,7.2,18943,52,2789,585,19.5,1886.3,38,4,6,4,0,0,0,7.0,18358,52,19.2,1607.4,"[110, 111, 517, 875, 21, 39, 523, 432, 245, 82]","[110, 111, 517, 875, 21]","[39, 523, 432, 245, 82]",0.48852708629490654,0.48498495713880957,0.17904646219252962,0.1340823970037453
4523841785,1,20,4,1,12,9,1,0,0,7.2,19685,48,2254,1555,21.8,1825.9,17,4,6,3,0,0,0,7.0,18130,42,21.5,1600.5,"[79, 13, 21, 555, 122, 14, 7, 64, 145, 89]","[79, 13, 21, 555, 122]","[14, 7, 64, 145, 89]",0.4826876776429255,0.484429957319141,0.11507237574653306,0.12634882073084322
4471429482,1,13,3,1,9,13,1,0,0,7.2,18687,48,3246,409,22.0,1793.9,15,0,3,0,0,0,0,7.0,18278,52,23.5,1469.3,"[41, 429, 40, 91, 60, 79, 8, 145, 39, 26]","[41, 429, 40, 91, 60]","[79, 8, 145, 39, 26]",0.5069287344565475,0.47644902859756666,0.11029456422714849,0.11371596315416539
4522484081,0,34,2,0,4,5,1,0,0,7.2,18082,45,-1766,-639,20.0,1469.5,13,2,5,3,0,0,0,7.0,18721,56,25.9,1646.1,"[81, 14, 38, 432, 121, 134, 60, 201, 67, 58]","[81, 14, 38, 432, 121]","[134, 60, 201, 67, 58]",0.5019723595180807,0.5068529036949527,0.12493167324627999,0.11883793906265816
4523655915,0,118,2,1,3,2,1,0,0,6.4,15937,38,-4376,-3665,20.7,1429.9,48,1,12,14,0,1,0,7.4,19602,55,20.6,1867.5,"[19, 81, 246, 60, 350, 57, 142, 432, 498, 64]","[19, 81, 246, 60, 350]","[57, 142, 432, 498, 64]",0.5100328761666384,0.5086246981981459,0.1256200020244964,0.12155076424739346
4516700251,1,38,5,0,8,9,1,0,0,7.2,19304,69,2357,2202,22.8,1732.8,17,3,3,2,0,0,0,6.8,17102,44,22.2,1497.1,"[110, 114, 432, 30, 80, 267, 266, 134, 203, 523]","[110, 114, 432, 30, 80]","[267, 266, 134, 203, 523]",0.5092357968504683,0.4827944937953375,0.1097681951614536,0.11175220163984209
4513284283,1,14,3,0,9,11,1,0,0,7.0,18277,44,2079,1371,21.3,1729.9,21,2,5,4,0,0,0,6.6,16906,51,19.3,1522.0,"[85, 24, 89, 115, 107, 64, 235, 57, 92, 142]","[85, 24, 89, 115, 107]","[64, 235, 57, 92, 142]",0.5213387526716853,0.5111749593718401,0.0734689745925701,0.1256402469885616
4487406430,1,18,5,0,10,14,1,0,0,7.0,18196,48,4362,2989,21.0,1854.1,43,3,4,2,0,0,0,6.4,15207,30,17.6,1417.9,"[59, 115, 62, 60, 266, 58, 245, 51, 350, 98]","[59, 115, 62, 60, 266]","[58, 245, 51, 350, 98]",0.5078618763065934,0.4985005355950677,0.11266322502277556,0.1149913958902723
4475003668,0,19,4,0,2,3,0,0,0,6.8,17513,55,-3330,-2255,25.0,1485.4,16,6,7,10,1,0,0,7.4,19768,64,24.8,1818.4,"[53, 131, 92, 81, 203, 18, 497, 161, 2, 24]","[53, 131, 92, 81, 203]","[18, 497, 161, 2, 24]",0.49742571229202603,0.5094668997139689,0.10606336673752406,0.0819516145358842
4517491140,0,16,4,1,11,15,1,1,0,7.4,18626,40,1488,1092,20.9,1781.6,58,1,6,9,0,0,0,7.0,17534,48,22.5,1632.8,"[21, 89, 60, 516, 134, 98, 127, 104, 67, 117]","[21, 89, 60, 516, 134]","[98, 127, 104, 67, 117]",0.5073703859329103,0.4934346166748691,0.14902318048385466,0.07476465229274218
4524829735,0,35,3,0,7,9,0,0,0,7.2,18618,42,-561,-489,23.3,1748.2,16,3,9,9,0,0,0,7.2,19107,41,22.4,1804.3,"[131, 134, 35, 75, 432, 3, 6, 50, 429, 121]","[131, 134, 35, 75, 432]","[3, 6, 50, 429, 121]",0.5034368607202611,0.4928159221014387,0.0987549347099909,0.06589735803218949
4462050605,1,15,2,0,11,9,0,1,1,7.0,18453,48,1379,246,22.7,1975.4,16,0,9,15,1,0,0,7.2,18207,60,21.5,1837.5,"[412, 92, 523, 79, 103, 110, 111, 107, 39, 62]","[412, 92, 523, 79, 103]","[110, 111, 107, 39, 62]",0.509719065305825,0.4973747683056205,0.11474845632149004,0.120214596619091
4473131351,1,15,4,1,8,6,1,0,0,6.8,17767,45,1250,297,21.7,1792.8,17,6,8,13,0,0,0,6.8,17470,38,19.2,1667.8,"[21, 39, 37, 20, 555, 117, 82, 145, 203, 127]","[21, 39, 37, 20, 555]","[117, 82, 145, 203, 127]",0.5046608951472112,0.4692993430006422,0.10810810810810811,0.08274116813442657
4467354917,1,22,0,0,6,6,1,0,0,7.2,19013,44,464,1383,23.7,1627.3,14,5,5,2,0,1,0,7.0,17630,43,23.5,1580.9,"[21, 142, 111, 114, 113, 236, 59, 164, 163, 63]","[21, 142, 111, 114, 113]","[236, 59, 164, 163, 63]",0.4948298047560001,0.502073687064208,0.11916185848770118,0.07792286668691165
4523089972,1,16,4,0,6,6,0,0,0,7.0,17992,64,-628,-582,20.4,1647.3,18,3,7,4,1,0,0,7.2,18574,64,21.8,1710.1,"[523, 412, 102, 69, 9, 235, 30, 122, 86, 68]","[523, 412, 102, 69, 9]","[235, 30, 122, 86, 68]",0.48531797090508777,0.5102411085758237,0.11576070452474944,0.08476566454094545
4524915225,1,18,2,0,5,4,0,0,0,7.0,17043,40,-2746,-827,20.7,1603.3,20,3,12,17,0,0,0,6.8,17870,48,20.2,1877.9,"[245, 99, 110, 105, 39, 142, 412, 145, 24, 60]","[245, 99, 110, 105, 39]","[142, 412, 145, 24, 60]",0.4874026949188311,0.5061114486302729,0.1021358437088774,0.15894321287579716
4518298214,0,16,2,1,12,14,0,0,0,6.8,17743,43,-2340,-2351,17.8,1800.2,15,3,13,16,1,0,0,7.6,20094,65,22.0,2034.2,"[516, 64, 7, 89, 429, 875, 523, 92, 55, 30]","[516, 64, 7, 89, 429]","[875, 523, 92, 55, 30]",0.4914851049601593,0.5099995446320877,0.12788743799979757,0.12620710598238688
4523504461,1,14,2,1,13,12,1,0,0,7.2,19057,52,3034,1636,23.8,1936.0,12,4,7,7,0,0,0,6.6,17421,56,18.3,1632.6,"[245, 27, 412, 91, 523, 55, 498, 56, 497, 126]","[245, 27, 412, 91, 523]","[55, 498, 56, 497, 126]",0.4977803746344769,0.49008578492364574,0.13335357829739852,0.05575463103552991
4467077556,0,17,3,0,1,1,0,0,0,6.8,17674,59,-1664,-990,23.1,1477.7,47,3,5,7,0,1,0,7.2,18664,46,23.6,1644.1,"[69, 235, 62, 45, 421, 432, 142, 245, 6, 236]","[69, 235, 62, 45, 421]","[432, 142, 245, 6, 236]",0.529170318451176,0.5026617962784458,0.11399939265107803,0.10729830954550057
4435875824,0,17,2,0,8,9,0,0,0,6.8,17657,48,-1428,-671,19.9,1673.8,15,5,10,16,1,0,0,7.0,18328,52,20.1,1816.6,"[58, 86, 81, 131, 555, 68, 497, 498, 113, 67]","[58, 86, 81, 131, 555]","[68, 497, 498, 113, 67]",0.4873031753962505,0.5126538284626261,0.12628808583864765,0.06334649255997571
4511873331,1,41,1,1,7,7,1,0,0,7.2,18583,47,1451,1441,22.3,1707.0,12,1,4,4,0,0,0,6.8,17142,56,19.9,1561.9,"[39, 21, 114, 79, 432, 523, 9, 246, 78, 245]","[39, 21, 114, 79, 432]","[523, 9, 246, 78, 245]",0.495267963163455,0.49629086505604675,0.13742281607450146,0.09213483146067417
4523290421,0,17,3,1,7,7,0,0,0,6.8,17908,44,-1666,-759,21.7,1699.5,17,5,10,15,1,0,0,7.0,18667,60,24.3,1866.1,"[875, 122, 79, 99, 429, 39, 104, 412, 134, 51]","[875, 122, 79, 99, 429]","[39, 104, 412, 134, 51]",0.48981033414040454,0.4956824682276494,0.12159125417552383,0.140803725073388
4489154940,1,18,8,0,9,12,1,0,0,6.8,18474,58,1076,1288,21.5,1789.6,84,6,7,10,0,0,0,6.8,17186,40,22.2,1682.0,"[222, 78, 875, 245, 517, 3, 81, 164, 421, 143]","[222, 78, 875, 245, 517]","[3, 81, 164, 421, 143]",0.49875807085691726,0.5054836904114355,0.12163174410365422,0.10658973580321895
4521090757,1,110,3,0,2,5,0,0,0,7.2,18537,67,-35,1112,23.6,1518.6,19,3,3,4,0,0,0,6.8,17425,48,23.6,1522.1,"[104, 83, 45, 115, 432, 21, 245, 555, 266, 517]","[104, 83, 45, 115, 432]","[21, 245, 555, 266, 517]",0.5120528219877644,0.48377314026658436,0.07516955157404596,0.15679724668488712
4516555764,0,34,3,1,7,4,0,0,0,7.4,19906,64,2480,3168,24.6,1729.4,9,3,2,2,0,0,0,6.6,16738,48,21.8,1481.4,"[37, 236, 76, 134, 82, 39, 163, 110, 9, 18]","[37, 236, 76, 134, 82]","[39, 163, 110, 9, 18]",0.5035517907760324,0.46447754245898176,0.09270169045449943,0.0761615548132402
4447227454,1,14,1,1,5,7,1,0,0,7.0,18538,48,1717,508,23.8,1644.3,12,0,2,4,0,0,0,7.0,18030,60,19.7,1472.6,"[51, 497, 254, 103, 266, 40, 121, 202, 86, 8]","[51, 497, 254, 103, 266]","[40, 121, 202, 86, 8]",0.5067380362290244,0.5013661695950824,0.05879137564530823,0.08146573539831967
4523478431,0,17,4,0,5,5,0,0,0,6.6,16502,44,-692,-604,21.0,1542.0,16,3,7,7,1,1,0,6.8,17106,48,19.3,1611.2,"[122, 60, 235, 105, 222, 29, 14, 42, 89, 64]","[122, 60, 235, 105, 222]","[29, 14, 42, 89, 64]",0.5072184497137754,0.480740771739088,0.0926004656341735,0.0810405911529507
4519775314,1,24,2,0,3,4,0,0,0,7.0,17553,48,-1171,-496,23.7,1497.9,13,2,3,3,0,0,0,7.0,18049,52,25.1,1615.0,"[238, 76, 498, 54, 12, 4, 145, 164, 497, 60]","[238, 76, 498, 54, 12]","[4, 145, 164, 497, 60]",0.5128321435200127,0.5150020594550997,0.051401963761514326,0.12080170057698147
4477340237,1,19,4,1,8,8,1,0,0,6.8,17114,48,469,-755,20.5,1698.4,41,4,6,5,0,1,0,7.0,17869,47,23.3,1651.5,"[25, 24, 245, 555, 81, 432, 79, 875, 114, 22]","[25, 24, 245, 555, 81]","[432, 79, 875, 114, 22]",0.496284409080798,0.5073809681198791,0.148739750986942,0.12023484158315619
4523056452,1,16,2,0,7,6,1,0,0,7.0,17570,36,-334,-1403,20.7,1658.0,15,4,5,5,0,0,0,7.0,18973,56,22.8,1691.4,"[223, 235, 134, 245, 58, 105, 20, 238, 523, 497]","[223, 235, 134, 245, 58]","[105, 20, 238, 523, 497]",0.5094382667677587,0.5125365299018209,0.13956878226541147,0.0794209940277356
4470414312,1,18,4,1,1,1,1,0,0,7.0,17655,58,924,1282,24.1,1452.9,18,3,1,0,0,1,0,6.4,16373,42,21.5,1360.5,"[7, 58, 412, 64, 21, 12, 131, 145, 518, 203]","[7, 58, 412, 64, 21]","[12, 131, 145, 518, 203]",0.4971822533769446,0.4781943294405863,0.18473529709484765,0.07931976920740966
4476935585,1,18,2,1,5,5,0,0,0,6.6,17294,40,-827,-981,21.8,1661.6,16,2,8,11,0,0,0,6.8,18275,40,24.3,1744.3,"[498, 26, 35, 245, 875, 150, 555, 145, 60, 134]","[498, 26, 35, 245, 875]","[150, 555, 145, 60, 134]",0.503866166632187,0.492343095643922,0.11592266423727098,0.13523635995546107
4512472589,1,15,2,1,3,3,1,0,0,6.8,17382,45,-1631,-1338,23.5,1519.9,14,2,7,7,0,1,0,7.0,18720,49,20.6,1683.0,"[74, 35, 134, 24, 412, 223, 235, 203, 38, 516]","[74, 35, 134, 24, 412]","[223, 235, 203, 38, 516]",0.5086013692008245,0.5019064135241376,0.12663225022775587,0.0781253163275635
4520844282,0,14,0,0,6,9,0,0,0,7.2,18554,68,-2184,-1298,20.5,1624.0,85,1,9,9,1,0,0,7.2,19852,56,25.0,1842.4,"[498, 111, 14, 9, 105, 122, 134, 143, 238, 35]","[498, 111, 14, 9, 105]","[122, 134, 143, 238, 35]",0.4684975167419151,0.5031012910911491,0.06435874076323514,0.07948172891993117
4524808186,0,19,2,1,7,10,1,0,0,6.4,16209,25,-833,-1553,17.2,1571.9,17,2,8,7,0,0,0,6.8,17762,47,20.1,1655.2,"[223, 235, 105, 60, 13, 8, 107, 412, 62, 134]","[223, 235, 105, 60, 13]","[8, 107, 412, 62, 134]",0.49785796541096483,0.5147643021566765,0.09355197894523737,0.1462496204069238
4454438289,1,15,1,1,8,15,1,0,0,7.0,17898,59,-1471,-1810,19.3,1723.1,16,5,10,11,0,0,0,7.2,19708,52,21.3,1870.2,"[44, 11, 875, 111, 81, 429, 74, 114, 350, 107]","[44, 11, 875, 111, 81]","[429, 74, 114, 350, 107]",0.4797959927980583,0.5026678518722051,0.14537908695212068,0.09760097175827513
4470384241,1,16,3,1,10,12,1,0,0,7.0,18620,44,2542,525,23.4,1894.5,13,2,4,4,0,0,0,6.8,18095,76,23.1,1640.3,"[23, 120, 119, 223, 7, 115, 164, 412, 429, 2]","[23, 120, 119, 223, 7]","[115, 164, 412, 429, 2]",0.5250891182879013,0.5064520144877016,0.05626075513715963,0.12964874987346897
4517599722,1,16,1,1,8,9,1,0,0,7.0,18171,43,1468,195,22.4,1677.9,24,4,5,4,0,1,0,7.0,17976,44,21.2,1531.1,"[266, 412, 2, 7, 429, 58, 142, 121, 267, 45]","[266, 412, 2, 7, 429]","[58, 142, 121, 267, 45]",0.4912937846770962,0.4979368229132947,0.13566150420083006,0.08211357424840572
4477434539,1,34,2,0,7,4,0,1,0,7.8,20973,69,2782,4425,25.3,1799.3,17,4,3,4,1,0,0,6.4,16548,57,22.1,1521.1,"[72, 432, 523, 240, 134, 145, 412, 30, 39, 41]","[72, 432, 523, 240, 134]","[145, 412, 30, 39, 41]",0.5024800364696488,0.48472380615690885,0.1124607753821237,0.13981172183419374
4524368575,0,14,2,0,8,5,0,1,0,6.8,16191,36,-2323,-2444,18.2,1578.2,15,3,9,8,1,0,0,7.0,18635,58,18.5,1810.5,"[267, 246, 60, 23, 145, 39, 40, 8, 21, 62]","[267, 246, 60, 23, 145]","[39, 40, 8, 21, 62]",0.5211406160446892,0.5082491702479279,0.10365421601376659,0.1397509869419982
4494697495,1,15,1,0,10,8,1,0,0,7.2,20300,60,2786,3197,21.1,1791.0,10,1,5,4,0,0,0,6.8,17103,48,17.5,1512.4,"[43, 2, 145, 7, 9, 92, 106, 235, 35, 38]","[43, 2, 145, 7, 9]","[92, 106, 235, 35, 38]",0.47608423807589906,0.5233595975447287,0.09363295880149813,0.0736309343050916
4520554250,0,21,5,0,7,4,0,0,0,7.0,18310,36,2209,1640,25.3,1731.9,14,6,7,6,1,1,0,6.8,16670,49,15.9,1511.0,"[105, 429, 412, 523, 64, 421, 517, 81, 555, 154]","[105, 429, 412, 523, 64]","[421, 517, 81, 555, 154]",0.4849129033767129,0.49202392098837056,0.17015892296791174,0.1420994027735601
4470048867,1,15,2,1,7,4,1,1,0,7.2,19185,67,4961,3591,25.6,1778.8,18,1,0,0,0,0,0,6.2,15594,40,20.2,1282.7,"[85, 134, 12, 21, 2, 64, 111, 69, 517, 202]","[85, 134, 12, 21, 2]","[64, 111, 69, 517, 202]",0.5198134463030512,0.4895408419331786,0.11474845632149003,0.14090494989371394
4427804202,1,13,4,0,7,14,1,0,0,6.2,15338,45,-61,-1738,18.2,1630.4,18,1,6,8,0,0,0,6.4,17076,44,21.9,1636.5,"[235, 111, 4, 245, 24, 412, 523, 517, 516, 2]","[235, 111, 4, 245, 24]","[412, 523, 517, 516, 2]",0.5116232412404509,0.4873222552832456,0.13477072578196175,0.13770624557141412
4522498843,0,14,2,0,3,1,0,1,0,7.2,19325,62,-38,2015,21.3,1543.8,12,0,4,3,1,0,0,6.8,17310,59,21.8,1547.6,"[267, 266, 67, 246, 72, 110, 122, 8, 102, 43]","[267, 266, 67, 246, 72]","[110, 122, 8, 102, 43]",0.5084615733024861,0.49973726812280733,0.06255693896143336,0.08243749367344873
4502099918,1,12,6,0,12,9,0,0,0,7.4,19472,40,1912,1686,21.9,1887.9,123,2,7,8,1,0,0,7.0,17786,50,19.7,1696.7,"[555, 142, 240, 79, 429, 64, 267, 131, 110, 83]","[555, 142, 240, 79, 429]","[64, 267, 131, 110, 83]",0.4888178569869129,0.4958665075144433,0.10201437392448628,0.10665047069541451
4523945577,1,15,4,1,7,10,0,0,0,6.8,18078,40,2407,543,23.5,1698.7,13,2,5,2,1,1,0,6.8,17535,60,16.8,1458.0,"[111, 20, 157, 145, 27, 16, 18, 101, 875, 421]","[111, 20, 157, 145, 27]","[16, 18, 101, 875, 421]",0.4947538966590546,0.4960100545047489,0.10357323615750583,0.09492863650167022
4468252863,1,19,2,1,6,2,0,0,0,7.0,18504,46,1078,2430,20.1,1574.0,11,4,5,5,1,0,0,6.6,16074,53,15.8,1466.2,"[131, 266, 59, 26, 81, 114, 60, 91, 223, 235]","[131, 266, 59, 26, 81]","[114, 60, 91, 223, 235]",0.489734667295788,0.511571132038394,0.12379795525862942,0.10189290414009515
4498654804,0,15,1,0,4,5,1,0,0,7.0,18057,60,-1489,-2144,22.0,1537.5,17,1,8,3,0,0,0,7.6,20201,52,23.0,1686.4,"[21, 122, 157, 30, 412, 80, 245, 875, 202, 40]","[21, 122, 157, 30, 412]","[80, 245, 875, 202, 40]",0.5028185390595661,0.5087887400315306,0.15337584775787022,0.13390019232715863
4506261342,0,14,0,0,7,8,0,0,0,6.6,17588,50,-2184,-2333,19.2,1665.8,69,4,13,8,1,0,0,7.4,19921,52,20.2,1884.2,"[111, 114, 45, 202, 421, 78, 2, 517, 21, 143]","[111, 114, 45, 202, 421]","[78, 2, 517, 21, 143]",0.5032496633203765,0.4938554765207156,0.08978641562911226,0.10620508148598036
4524963317,1,73,0,1,10,8,0,0,0,7.0,18640,41,3905,1506,21.6,1813.0,23,1,3,3,1,0,0,6.8,17134,56,17.3,1422.5,"[18, 143, 127, 60, 24, 38, 154, 40, 202, 102]","[18, 143, 127, 60, 24]","[38, 154, 40, 202, 102]",0.4803880803799304,0.5119894221361644,0.07733576272902117,0.07033100516246583
4519466762,0,16,6,0,1,1,1,0,0,6.6,16382,47,-1433,-394,20.0,1348.6,16,2,2,2,0,0,0,6.6,16776,40,24.1,1491.9,"[412, 516, 245, 119, 26, 38, 60, 24, 236, 53]","[412, 516, 245, 119, 26]","[38, 60, 24, 236, 53]",0.5055251446809164,0.5032698649366563,0.12647029051523434,0.1114080372507339
4524520097,0,14,1,0,0,0,0,0,0,6.6,17265,52,-3543,-1737,22.1,1342.1,13,2,6,7,1,0,0,7.2,19002,48,24.2,1696.4,"[26, 81, 62, 48, 84, 266, 498, 497, 131, 64]","[26, 81, 62, 48, 84]","[266, 498, 497, 131, 64]",0.494551796315737,0.4968330320014827,0.1124810203461889,0.11794716064378985
4524133023,0,16,2,1,5,7,1,0,0,6.2,14862,42,-3541,-4118,17.1,1458.7,12,1,11,12,0,0,0,7.2,18980,40,21.8,1812.8,"[429, 8, 59, 53, 164, 516, 203, 79, 69, 412]","[429, 8, 59, 53, 164]","[516, 203, 79, 69, 412]",0.5014393159550213,0.4943984742992126,0.10786516853932585,0.11280493977123189
4524503051,0,15,4,0,4,5,0,0,0,7.0,18215,63,-425,-284,22.4,1574.1,14,3,4,5,1,0,0,7.0,18499,56,22.8,1616.6,"[157, 31, 76, 51, 267, 245, 64, 6, 40, 523]","[157, 31, 76, 51, 267]","[245, 64, 6, 40, 523]",0.5076982823716689,0.4986284273377226,0.0628201234942808,0.1400749063670412
4524019203,0,19,4,0,8,9,0,0,0,7.2,19504,76,2730,3068,21.2,1809.8,19,2,5,2,1,0,0,6.4,16436,40,21.5,1536.8,"[24, 235, 157, 498, 30, 104, 142, 44, 429, 121]","[24, 235, 157, 498, 30]","[104, 142, 44, 429, 121]",0.5145150670683608,0.5081667841417393,0.11142828221479908,0.10175118939163882
4427502264,1,17,1,0,9,9,1,0,1,7.2,19263,56,4298,2299,24.5,1869.5,13,2,3,2,0,1,0,6.8,16964,56,19.0,1439.7,"[429, 30, 44, 107, 80, 92, 235, 15, 131, 55]","[429, 30, 44, 107, 80]","[92, 235, 15, 131, 55]",0.5086962286538812,0.5093003935597359,0.10136653507440023,0.08116206093734184
4517168876,0,14,3,1,4,6,0,0,0,6.8,18169,65,-1841,-357,22.8,1554.9,28,1,8,11,0,0,0,7.0,18526,49,22.3,1739.0,"[58, 30, 236, 412, 523, 2, 117, 110, 76, 875]","[58, 30, 236, 412, 523]","[2, 117, 110, 76, 875]",0.48906138549100986,0.5181010602283798,0.14817289199311673,0.12070047575665552
4384417283,1,19,2,0,10,13,1,0,0,7.2,18502,44,3022,2631,22.6,1795.1,13,4,3,5,0,0,0,6.6,15871,44,20.9,1492.9,"[2, 235, 82, 89, 38, 236, 131, 107, 412, 114]","[2, 235, 82, 89, 38]","[236, 131, 107, 412, 114]",0.5021927290041116,0.497107124311939,0.09272193541856462,0.12102439518169857
4452471591,0,22,3,1,12,11,1,0,0,7.0,18214,47,3117,1745,21.8,1842.8,39,6,3,4,0,0,0,6.6,16469,28,25.4,1531.1,"[412, 39, 107, 55, 236, 3, 80, 432, 23, 81]","[412, 39, 107, 55, 236]","[3, 80, 432, 23, 81]",0.4957810379971238,0.5115792760976035,0.1256402469885616,0.11493066099807674
4515772836,1,15,3,1,8,4,1,0,0,6.8,18740,51,2489,2364,20.5,1646.6,14,2,2,2,0,0,0,6.8,16376,50,19.4,1397.7,"[15, 43, 7, 5, 240, 517, 236, 412, 30, 429]","[15, 43, 7, 5, 240]","[517, 236, 412, 30, 429]",0.49368244258086696,0.4867361256747705,0.05077436987549346,0.15420589128454298
4509689834,1,12,2,0,7,8,1,0,0,7.0,18608,51,3515,2156,23.2,1705.6,14,0,1,1,0,1,0,6.6,16452,49,20.8,1354.1,"[60, 134, 875, 235, 84, 62, 35, 115, 555, 157]","[60, 134, 875, 235, 84]","[62, 35, 115, 555, 157]",0.5035192556407501,0.5022586949651652,0.16364004453892095,0.09347099908897662
